,T,V,G
56405,1833.4768674698796,1.121438012788086,-15623957.570384214
56406,1833.4768674698796,1.1286729998860852,-15629399.252425808
56407,1833.4768674698796,1.1359079869840842,-15634806.163263202
56408,1833.4768674698796,1.1431429740820833,-15640178.744437898
56409,1833.4768674698796,1.1503779611800824,-15645517.429134078
56410,1833.4768674698796,1.1576129482780815,-15650822.642388187
56411,1833.4768674698796,1.1648479353760808,-15656094.801291984
56412,1833.4768674698796,1.1720829224740799,-15661334.315189363
56413,1833.4768674698796,1.179317909572079,-15666541.585866993
56414,1833.4768674698796,1.186552896670078,-15671717.007739296
56415,1833.4768674698796,1.193787883768077,-15676860.96802763
56416,1833.4768674698796,1.2010228708660762,-15681973.846934205
56417,1833.4768674698796,1.2082578579640753,-15687056.017810673
56418,1833.4768674698796,1.2154928450620743,-15692107.847321754
56419,1833.4768674698796,1.2227278321600734,-15697129.695603952
56420,1833.4768674698796,1.2299628192580725,-15702121.916419636
56421,1833.4768674698796,1.2371978063560716,-15707084.85730657
56422,1833.4768674698796,1.2444327934540707,-15712018.859723091
56423,1833.4768674698796,1.2516677805520697,-15716924.2591891
56424,1833.4768674698796,1.2589027676500688,-15721801.385422938
56425,1833.4768674698796,1.266137754748068,-15726650.56247442
56426,1833.4768674698796,1.273372741846067,-15731472.108854007
56427,1833.4768674698796,1.280607728944066,-15736266.337658346
56428,1833.4768674698796,1.2878427160420651,-15741033.556692272
56429,1833.4768674698796,1.2950777031400642,-15745774.068587402
56430,1833.4768674698796,1.3023126902380633,-15750488.170917403
56431,1833.4768674698796,1.3095476773360624,-15755176.156310098
56432,1833.4768674698796,1.3167826644340614,-15759838.312556447
56433,1833.4768674698796,1.3240176515320605,-15764474.922716584
56434,1833.4768674698796,1.3312526386300596,-15769086.26522292
56435,1833.4768674698796,1.3384876257280587,-15773672.61398048
56436,1833.4768674698796,1.3457226128260578,-15778234.238464544
56437,1833.4768674698796,1.3529575999240568,-15782771.403815642
56438,1833.4768674698796,1.360192587022056,-15787284.370932013
56439,1833.4768674698796,1.367427574120055,-15791773.396559665
56440,1833.4768674698796,1.374662561218054,-15796238.733380014
56441,1833.4768674698796,1.3818975483160532,-15800680.63009519
56442,1833.4768674698796,1.3891325354140522,-15805099.33151121
56443,1833.4768674698796,1.3963675225120513,-15809495.078618893
56444,1833.4768674698796,1.4036025096100504,-15813868.10867277
56445,1833.4768674698796,1.4108374967080495,-15818218.655267874
56446,1833.4768674698796,1.4180724838060486,-15822546.948414661
56447,1833.4768674698796,1.4253074709040476,-15826853.214611955
56448,1833.4768674698796,1.4325424580020467,-15831137.676918076
56449,1833.4768674698796,1.4397774451000458,-15835400.555020161
56450,1833.4768674698796,1.4470124321980449,-15839642.065301767
56451,1833.4768674698796,1.454247419296044,-15843862.420908798
56452,1833.4768674698796,1.461482406394043,-15848061.831813723
56453,1833.4768674698796,1.4687173934920421,-15852240.504878307
56454,1833.4768674698796,1.4759523805900412,-15856398.64391476
56455,1833.4768674698796,1.4831873676880403,-15860536.449745335
56456,1833.4768674698796,1.4904223547860393,-15864654.12026059
56457,1833.4768674698796,1.4976573418840384,-15868751.85047613
56458,1833.4768674698796,1.5048923289820375,-15872829.83258806
56459,1833.4768674698796,1.5121273160800366,-15876888.256027035
56460,1833.4768674698796,1.5193623031780357,-15880927.307511121
56461,1833.4768674698796,1.5265972902760347,-15884947.171097282
56462,1833.4768674698796,1.5338322773740338,-15888948.028231757
56463,1833.4768674698796,1.541067264472033,-15892930.057799162
56464,1833.4768674698796,1.548302251570032,-15896893.436170505
56465,1833.4768674698796,1.555537238668031,-15900838.337250073
56466,1833.4768674698796,1.5627722257660301,-15904764.93252118
56467,1833.4768674698796,1.5700072128640292,-15908673.391090939
56468,1833.4768674698796,1.5772421999620283,-15912563.879733928
56469,1833.4768674698796,1.5844771870600274,-15916436.562934909
56470,1833.4768674698796,1.5917121741580265,-15920291.602930553
56471,1833.4768674698796,1.5989471612560255,-15924129.159750229
56472,1833.4768674698796,1.6061821483540246,-15927949.391255848
56473,1833.4768674698796,1.6134171354520237,-15931752.45318085
56474,1833.4768674698796,1.620652122550023,-15935538.499168262
56475,1833.4768674698796,1.627887109648022,-15939307.680808
56476,1833.4768674698796,1.6351220967460212,-15943060.147673229
56477,1833.4768674698796,1.6423570838440202,-15946796.047356024
56478,1833.4768674698796,1.6495920709420193,-15950515.525502177
56479,1833.4768674698796,1.6568270580400184,-15954218.72584527
56480,1833.4768674698796,1.6640620451380175,-15957905.790240023
56481,1833.4768674698796,1.6712970322360166,-15961576.858694874
56482,1833.4768674698796,1.6785320193340156,-15965232.069403887
56483,1833.4768674698796,1.6857670064320147,-15968871.558777984
56484,1833.4768674698796,1.6930019935300138,-15972495.461475477
56485,1833.4768674698796,1.7002369806280129,-15976103.910431959
56486,1833.4768674698796,1.707471967726012,-15979697.036889562
56487,1833.4768674698796,1.714706954824011,-15983274.97042564
56488,1833.4768674698796,1.72194194192201,-15986837.838980744
56489,1833.4768674698796,1.7291769290200092,-15990385.768886115
56490,1833.4768674698796,1.7364119161180083,-15993918.884890562
56491,1833.4768674698796,1.7436469032160073,-15997437.310186762
56492,1833.4768674698796,1.7508818903140064,-16000941.16643704
56493,1833.4768674698796,1.7581168774120055,-16004430.57379862
56494,1833.4768674698796,1.7653518645100046,-16007905.650948359
56495,1833.4768674698796,1.7725868516080037,-16011366.515106933
56496,1833.4768674698796,1.7798218387060027,-16014813.282062594
56497,1833.4768674698796,1.7870568258040018,-16018246.066194398
56498,1833.4768674698796,1.794291812902001,-16021664.98049499
56499,1833.4768674698796,1.8015268,-16025070.136592906
56500,1840.4111646586346,1.5012598228348097e-05,-1508748.9389045413
56501,1840.4111646586346,0.007249999696227431,-11419831.545369592
56502,1840.4111646586346,0.014484986794226514,-12008275.32171197
56503,1840.4111646586346,0.021719973892225596,-12352569.038403558
56504,1840.4111646586346,0.02895496099022468,-12596870.529388502
56505,1840.4111646586346,0.03618994808822376,-12786374.391369572
56506,1840.4111646586346,0.04342493518622285,-12941214.897802996
56507,1840.4111646586346,0.050659922284221934,-13072133.34389794
56508,1840.4111646586346,0.05789490938222101,-13185541.74621537
56509,1840.4111646586346,0.06512989648022009,-13285576.181163674
56510,1840.4111646586346,0.07236488357821917,-13375060.832601966
56511,1840.4111646586346,0.07959987067621827,-13456010.131634763
56512,1840.4111646586346,0.08683485777421734,-13529911.492749153
56513,1840.4111646586346,0.09406984487221642,-13597894.495538408
56514,1840.4111646586346,0.10130483197021552,-13660837.193498714
56515,1840.4111646586346,0.1085398190682146,-13719435.65884819
56516,1840.4111646586346,0.11577480616621368,-13774251.03789763
56517,1840.4111646586346,0.12300979326421276,-13825742.316494042
56518,1840.4111646586346,0.13024478036221182,-13874289.706220329
56519,1840.4111646586346,0.1374797674602109,-13920211.699442392
56520,1840.4111646586346,0.14471475455820998,-13963777.744763164
56521,1840.4111646586346,0.1519497416562091,-14005217.826782506
56522,1840.4111646586346,0.15918472875420817,-14044729.81533062
56523,1840.4111646586346,0.16641971585220725,-14082485.17976229
56524,1840.4111646586346,0.17365470295020632,-14118633.486240722
56525,1840.4111646586346,0.1808896900482054,-14153305.976378547
56526,1840.4111646586346,0.18812467714620448,-14186618.443602646
56527,1840.4111646586346,0.19535966424420356,-14218673.566394448
56528,1840.4111646586346,0.20259465134220267,-14249562.8170058
56529,1840.4111646586346,0.20982963844020175,-14279368.035093836
56530,1840.4111646586346,0.21706462553820083,-14308162.734476497
56531,1840.4111646586346,0.2242996126361999,-14336013.195544947
56532,1840.4111646586346,0.231534599734199,-14362979.384185864
56533,1840.4111646586346,0.23876958683219807,-14389115.729261538
56534,1840.4111646586346,0.24600457393019715,-14414471.78399452
56535,1840.4111646586346,0.2532395610281962,-14439092.791457925
56536,1840.4111646586346,0.2604745481261953,-14463020.170386726
56537,1840.4111646586346,0.2677095352241944,-14486291.934413988
56538,1840.4111646586346,0.27494452232219346,-14508943.055388663
56539,1840.4111646586346,0.28217950942019254,-14531005.779493049
56540,1840.4111646586346,0.2894144965181916,-14552509.90333244
56541,1840.4111646586346,0.29664948361619076,-14573483.015929071
56542,1840.4111646586346,0.30388447071418984,-14593950.711551728
56543,1840.4111646586346,0.3111194578121889,-14613936.777499545
56544,1840.4111646586346,0.318354444910188,-14633463.360295814
56545,1840.4111646586346,0.3255894320081871,-14652551.113203587
56546,1840.4111646586346,0.33282441910618615,-14671219.32752692
56547,1840.4111646586346,0.34005940620418523,-14689486.049790401
56548,1840.4111646586346,0.3472943933021843,-14707368.186581394
56549,1840.4111646586346,0.3545293804001834,-14724881.598581403
56550,1840.4111646586346,0.36176436749818247,-14742041.185097532
56551,1840.4111646586346,0.36899935459618155,-14758860.960222824
56552,1840.4111646586346,0.37623434169418063,-14775354.12160103
56553,1840.4111646586346,0.3834693287921797,-14791533.112641212
56554,1840.4111646586346,0.3907043158901788,-14807409.678916883
56555,1840.4111646586346,0.39793930298817787,-14822994.919390112
56556,1840.4111646586346,0.405174290086177,-14838299.333020085
56557,1840.4111646586346,0.4124092771841761,-14853332.861246357
56558,1840.4111646586346,0.41964426428217516,-14868104.926777475
56559,1840.4111646586346,0.42687925138017424,-14882624.469063755
56560,1840.4111646586346,0.4341142384781733,-14896899.976788817
56561,1840.4111646586346,0.4413492255761724,-14910939.517675485
56562,1840.4111646586346,0.4485842126741715,-14924750.765868172
56563,1840.4111646586346,0.45581919977217056,-14938341.027124377
56564,1840.4111646586346,0.46305418687016964,-14951717.262022354
56565,1840.4111646586346,0.4702891739681687,-14964886.107369581
56566,1840.4111646586346,0.4775241610661678,-14977853.895976778
56567,1840.4111646586346,0.4847591481641669,-14990626.674945002
56568,1840.4111646586346,0.49199413526216595,-15003210.222598001
56569,1840.4111646586346,0.49922912236016503,-15015610.064178525
56570,1840.4111646586346,0.5064641094581641,-15027831.486415273
56571,1840.4111646586346,0.5136990965561632,-15039879.551056627
56572,1840.4111646586346,0.5209340836541623,-15051759.107457923
56573,1840.4111646586346,0.5281690707521614,-15063474.804300489
56574,1840.4111646586346,0.5354040578501604,-15075031.10051347
56575,1840.4111646586346,0.5426390449481595,-15086432.275462532
56576,1840.4111646586346,0.5498740320461586,-15097682.438463802
56577,1840.4111646586346,0.5571090191441577,-15108785.537675893
56578,1840.4111646586346,0.5643440062421567,-15119745.368418237
56579,1840.4111646586346,0.5715789933401558,-15130565.580959547
56580,1840.4111646586346,0.5788139804381549,-15141249.687816381
56581,1840.4111646586346,0.5860489675361541,-15151801.070598364
56582,1840.4111646586346,0.5932839546341532,-15162222.986433422
56583,1840.4111646586346,0.6005189417321523,-15172518.57400359
56584,1840.4111646586346,0.6077539288301513,-15182690.859219356
56585,1840.4111646586346,0.6149889159281504,-15192742.760558264
56586,1840.4111646586346,0.6222239030261495,-15202677.09409121
56587,1840.4111646586346,0.6294588901241486,-15212496.578218292
56588,1840.4111646586346,0.6366938772221477,-15222203.838133963
56589,1840.4111646586346,0.6439288643201467,-15231801.410039887
56590,1840.4111646586346,0.6511638514181458,-15241291.745122468
56591,1840.4111646586346,0.6583988385161449,-15250677.2133106
56592,1840.4111646586346,0.665633825614144,-15259960.106828053
56593,1840.4111646586346,0.672868812712143,-15269142.643553827
56594,1840.4111646586346,0.6801037998101421,-15278226.970202835
56595,1840.4111646586346,0.6873387869081412,-15287215.16533823
56596,1840.4111646586346,0.6945737740061403,-15296109.242226064
56597,1840.4111646586346,0.7018087611041394,-15304911.151541976
56598,1840.4111646586346,0.7090437482021384,-15313622.783939153
56599,1840.4111646586346,0.7162787353001375,-15322245.972485824
56600,1840.4111646586346,0.7235137223981366,-15330782.494980339
56601,1840.4111646586346,0.7307487094961357,-15339234.076151049
56602,1840.4111646586346,0.7379836965941348,-15347602.389747795
56603,1840.4111646586346,0.7452186836921338,-15355889.060531387
56604,1840.4111646586346,0.7524536707901329,-15364095.666166963
56605,1840.4111646586346,0.759688657888132,-15372223.73902673
56606,1840.4111646586346,0.7669236449861311,-15380274.767907314
56607,1840.4111646586346,0.7741586320841302,-15388250.199666448
56608,1840.4111646586346,0.7813936191821292,-15396151.440783517
56609,1840.4111646586346,0.7886286062801283,-15403979.858848218
56610,1840.4111646586346,0.7958635933781274,-15411736.783981226
56611,1840.4111646586346,0.8030985804761265,-15419423.510190586
56612,1840.4111646586346,0.8103335675741257,-15427041.296667246
56613,1840.4111646586346,0.8175685546721247,-15434591.36902306
56614,1840.4111646586346,0.8248035417701238,-15442074.92047421
56615,1840.4111646586346,0.8320385288681229,-15449493.112972954
56616,1840.4111646586346,0.839273515966122,-15456847.078290403
56617,1840.4111646586346,0.8465085030641211,-15464137.919052798
56618,1840.4111646586346,0.8537434901621201,-15471366.709733699
56619,1840.4111646586346,0.8609784772601192,-15478534.497604322
56620,1840.4111646586346,0.8682134643581183,-15485642.303644106
56621,1840.4111646586346,0.8754484514561174,-15492691.123413445
56622,1840.4111646586346,0.8826834385541165,-15499681.927890591
56623,1840.4111646586346,0.8899184256521155,-15506615.664274355
56624,1840.4111646586346,0.8971534127501146,-15513493.25675427
56625,1840.4111646586346,0.9043883998481137,-15520315.607249914
56626,1840.4111646586346,0.9116233869461128,-15527083.596120674
56627,1840.4111646586346,0.9188583740441119,-15533798.082847532
56628,1840.4111646586346,0.9260933611421109,-15540459.906688089
56629,1840.4111646586346,0.93332834824011,-15547069.887306083
56630,1840.4111646586346,0.9405633353381091,-15553628.825376634
56631,1840.4111646586346,0.9477983224361082,-15560137.503168268
56632,1840.4111646586346,0.9550333095341073,-15566596.685102839
56633,1840.4111646586346,0.9622682966321063,-15573007.118294293
56634,1840.4111646586346,0.9695032837301054,-15579369.533067264
56635,1840.4111646586346,0.9767382708281045,-15585684.643456418
56636,1840.4111646586346,0.9839732579261036,-15591953.14768731
56637,1840.4111646586346,0.9912082450241027,-15598175.728639696
56638,1840.4111646586346,0.9984432321221017,-15604353.054293934
56639,1840.4111646586346,1.0056782192201008,-15610485.778161338
56640,1840.4111646586346,1.0129132063181,-15616574.539699018
56641,1840.4111646586346,1.020148193416099,-15622619.96471005
56642,1840.4111646586346,1.027383180514098,-15628622.665729437
