,T,P,U
15932,710.1207228915664,730923859.3147455,1452304.1713967659
15933,710.1207228915664,734939921.1145254,1451512.8909872717
15934,710.1207228915664,738955982.9143054,1450727.707917591
15935,710.1207228915664,742972044.7140853,1449948.5577758148
15936,710.1207228915664,746988106.5138652,1449175.3771890574
15937,710.1207228915664,751004168.3136451,1448408.1038008023
15938,710.1207228915664,755020230.113425,1447646.676248891
15939,710.1207228915664,759036291.913205,1446891.0341441028
15940,710.1207228915664,763052353.7129849,1446141.118049319
15941,710.1207228915664,767068415.5127648,1445396.8694592365
15942,710.1207228915664,771084477.3125447,1444658.2307806443
15943,710.1207228915664,775100539.1123246,1443925.1453132115
15944,710.1207228915664,779116600.9121046,1443197.5572307797
15945,710.1207228915664,783132662.7118845,1442475.4115631718
15946,710.1207228915664,787148724.5116644,1441758.6541784557
15947,710.1207228915664,791164786.3114443,1441047.2317656735
15948,710.1207228915664,795180848.1112242,1440341.0918180242
15949,710.1207228915664,799196909.9110042,1439640.1826164862
15950,710.1207228915664,803212971.7107841,1438944.4532138407
15951,710.1207228915664,807229033.510564,1438253.853419114
15952,710.1207228915664,811245095.3103439,1437568.3337824289
15953,710.1207228915664,815261157.1101238,1436887.8455802044
15954,710.1207228915664,819277218.9099038,1436212.3408007622
15955,710.1207228915664,823293280.7096837,1435541.7721302686
15956,710.1207228915664,827309342.5094635,1434876.0929390406
15957,710.1207228915664,831325404.3092434,1434215.2572681783
15958,710.1207228915664,835341466.1090233,1433559.2198165418
15959,710.1207228915664,839357527.9088033,1432907.9359280192
15960,710.1207228915664,843373589.7085832,1432261.3615791479
15961,710.1207228915664,847389651.5083631,1431619.4533669886
15962,710.1207228915664,851405713.308143,1430982.1684973238
15963,710.1207228915664,855421775.1079229,1430349.4647731376
15964,710.1207228915664,859437836.9077029,1429721.3005833416
15965,710.1207228915664,863453898.7074828,1429097.6348918022
15966,710.1207228915664,867469960.5072627,1428478.4272266142
15967,710.1207228915664,871486022.3070426,1427863.6376696224
15968,710.1207228915664,875502084.1068225,1427253.2268461916
15969,710.1207228915664,879518145.9066025,1426647.155915213
15970,710.1207228915664,883534207.7063824,1426045.3865593662
15971,710.1207228915664,887550269.5061623,1425447.8809755458
15972,710.1207228915664,891566331.3059422,1424854.6018655724
15973,710.1207228915664,895582393.1057221,1424265.512427087
15974,710.1207228915664,899598454.9055021,1423680.576344646
15975,710.1207228915664,903614516.705282,1423099.7577810388
15976,710.1207228915664,907630578.5050619,1422523.0213687674
15977,710.1207228915664,911646640.3048418,1421950.3322017598
15978,710.1207228915664,915662702.1046216,1421381.6558272368
15979,710.1207228915664,919678763.9044017,1420816.9582377628
15980,710.1207228915664,923694825.7041816,1420256.2058634881
15981,710.1207228915664,927710887.5039614,1419699.3655645475
15982,710.1207228915664,931726949.3037413,1419146.4046236281
15983,710.1207228915664,935743011.1035212,1418597.2907387074
15984,710.1207228915664,939759072.9033012,1418051.9920159264
15985,710.1207228915664,943775134.7030811,1417510.4769626523
15986,710.1207228915664,947791196.502861,1416972.7144806574
15987,710.1207228915664,951807258.3026409,1416438.6738594652
15988,710.1207228915664,955823320.1024208,1415908.3247698133
15989,710.1207228915664,959839381.9022008,1415381.6372572936
15990,710.1207228915664,963855443.7019807,1414858.5817360922
15991,710.1207228915664,967871505.5017606,1414339.1289828743
15992,710.1207228915664,971887567.3015405,1413823.250130794
15993,710.1207228915664,975903629.1013204,1413310.916663641
15994,710.1207228915664,979919690.9011004,1412802.1004100877
15995,710.1207228915664,983935752.7008803,1412296.7735380763
15996,710.1207228915664,987951814.5006602,1411794.9085493009
15997,710.1207228915664,991967876.3004401,1411296.4782738115
15998,710.1207228915664,995983938.10022,1410801.4558647512
15999,710.1207228915664,999999999.9,1410309.8147931553
16001,717.0550200803214,4016673.554580813,2999906.706313348
16002,717.0550200803214,8032735.3543607285,2955212.8812568714
16003,717.0550200803214,12048797.154140644,2905546.40579422
16004,717.0550200803214,16064858.95392056,2849867.1256477754
16005,717.0550200803214,20080920.753700476,2786759.698440656
16006,717.0550200803214,24096982.55348039,2714294.609386245
16007,717.0550200803214,28113044.35326031,2629925.2820966793
16008,717.0550200803214,32129106.153040223,2530866.9054714977
16009,717.0550200803214,36145167.95282014,2417249.490658222
16010,717.0550200803214,40161229.75260005,2301659.984957589
16011,717.0550200803214,44177291.552379966,2205541.5921243574
16012,717.0550200803214,48193353.35215988,2134650.212111096
16013,717.0550200803214,52209415.151939794,2083137.9668113505
16014,717.0550200803214,56225476.951719716,2043953.9140556033
16015,717.0550200803214,60241538.75149963,2012564.3793667883
16016,717.0550200803214,64257600.551279545,1986460.2088683702
16017,717.0550200803214,68273662.35105947,1964157.8660745462
16018,717.0550200803214,72289724.15083939,1944705.636577438
16019,717.0550200803214,76305785.9506193,1927457.9075686357
16020,717.0550200803214,80321847.75039922,1911959.7659861299
16021,717.0550200803214,84337909.55017912,1897881.0903600384
16022,717.0550200803214,88353971.34995905,1884976.1598279239
16023,717.0550200803214,92370033.14973897,1873057.8578576343
16024,717.0550200803214,96386094.94951887,1861980.7311595422
16025,717.0550200803214,100402156.7492988,1851629.6045849128
16026,717.0550200803214,104418218.5490787,1841911.76406489
16027,717.0550200803214,108434280.34885862,1832751.4773925112
16028,717.0550200803214,112450342.14863855,1824086.0767153294
16029,717.0550200803214,116466403.94841845,1815863.1044473152
16030,717.0550200803214,120482465.74819838,1808038.1970684363
16031,717.0550200803214,124498527.54797828,1800573.4903517957
16032,717.0550200803214,128514589.3477582,1793436.3995092313
16033,717.0550200803214,132530651.14753813,1786598.6733442706
16034,717.0550200803214,136546712.94731802,1780035.6517229327
16035,717.0550200803214,140562774.74709794,1773725.6760387497
16036,717.0550200803214,144578836.54687786,1767649.616298743
16037,717.0550200803214,148594898.34665775,1761790.4881642535
16038,717.0550200803214,152610960.14643767,1756133.140137749
16039,717.0550200803214,156627021.9462176,1750663.9959997626
16040,717.0550200803214,160643083.74599752,1745370.8411672781
16041,717.0550200803214,164659145.54577744,1740242.6442674173
16042,717.0550200803214,168675207.34555733,1735269.4071705996
16043,717.0550200803214,172691269.14533725,1730442.0381934645
16044,717.0550200803214,176707330.94511718,1725752.2442951496
16045,717.0550200803214,180723392.7448971,1721192.438943715
16046,717.0550200803214,184739454.54467702,1716755.6629890164
16047,717.0550200803214,188755516.3444569,1712435.516392544
16048,717.0550200803214,192771578.14423683,1708226.0990683439
16049,717.0550200803214,196787639.94401675,1704121.959408564
16050,717.0550200803214,200803701.74379668,1700118.0493212992
16051,717.0550200803214,204819763.5435766,1696209.684812366
16052,717.0550200803214,208835825.3433565,1692392.5113066703
16053,717.0550200803214,212851887.1431364,1688662.4730381232
16054,717.0550200803214,216867948.94291633,1685015.7859456302
16055,717.0550200803214,220884010.74269626,1681448.9136013826
16056,717.0550200803214,224900072.54247618,1677958.54577118
16057,717.0550200803214,228916134.34225607,1674541.579266782
16058,717.0550200803214,232932196.142036,1671195.1008007152
16059,717.0550200803214,236948257.9418159,1667916.3715959
16060,717.0550200803214,240964319.74159583,1664702.8135375436
16061,717.0550200803214,244980381.54137576,1661551.99668433
16062,717.0550200803214,248996443.34115565,1658461.6279809037
16063,717.0550200803214,253012505.14093557,1655429.54103464
16064,717.0550200803214,257028566.9407155,1652453.686837798
16065,717.0550200803214,261044628.7404954,1649532.1253313168
16066,717.0550200803214,265060690.54027534,1646663.0177197123
16067,717.0550200803214,269076752.3400553,1643844.6194576533
16068,717.0550200803214,273092814.1398352,1641075.2719054136
16069,717.0550200803214,277108875.9396151,1638353.4041297173
16070,717.0550200803214,281124937.739395,1635677.5161040344
16071,717.0550200803214,285140999.5391749,1633046.181311266
16072,717.0550200803214,289157061.33895487,1630458.0403226083
16073,717.0550200803214,293173123.13873476,1627911.7966063246
16074,717.0550200803214,297189184.93851465,1625406.212661343
16075,717.0550200803214,301205246.7382946,1622940.1064457265
16076,717.0550200803214,305221308.5380745,1620512.348073306
16077,717.0550200803214,309237370.33785444,1618121.856754451
16078,717.0550200803214,313253432.13763434,1615767.5979595946
16079,717.0550200803214,317269493.9374142,1613448.5807861104
16080,717.0550200803214,321285555.7371942,1611163.8555113084
16081,717.0550200803214,325301617.5369741,1608912.5113157784
16082,717.0550200803214,329317679.336754,1606693.674163021
16083,717.0550200803214,333333741.1365339,1604506.5048226085
16084,717.0550200803214,337349802.9363138,1602350.1970252444
16085,717.0550200803214,341365864.73609376,1600223.9757393023
16086,717.0550200803214,345381926.53587365,1598127.0955592913
16087,717.0550200803214,349397988.3356536,1596058.83919758
16088,717.0550200803214,353414050.1354335,1594018.516071532
16089,717.0550200803214,357430111.9352134,1592005.460978826
16090,717.0550200803214,361446173.73499334,1590019.032854427
16091,717.0550200803214,365462235.53477323,1588058.6136032238
16092,717.0550200803214,369478297.3345532,1586123.6070027784
16093,717.0550200803214,373494359.1343331,1584213.4376712877
16094,717.0550200803214,377510420.93411297,1582327.5500960026
16095,717.0550200803214,381526482.7338929,1580465.4077180172
16096,717.0550200803214,385542544.5336728,1578626.4920694144
16097,717.0550200803214,389558606.33345276,1576810.3019592618
16098,717.0550200803214,393574668.13323265,1575016.3527051844
16099,717.0550200803214,397590729.93301255,1573244.1754073855
16100,717.0550200803214,401606791.7327925,1571493.3162624259
16101,717.0550200803214,405622853.5325724,1569763.3359140593
16102,717.0550200803214,409638915.33235234,1568053.808838838
16103,717.0550200803214,413654977.13213223,1566364.3227642023
16104,717.0550200803214,417671038.9319121,1564694.4781170376
16105,717.0550200803214,421687100.7316921,1563043.88750077
16106,717.0550200803214,425703162.53147197,1561412.1751992796
16107,717.0550200803214,429719224.3312519,1559798.976705942
16108,717.0550200803214,433735286.1310318,1558203.938276345
16109,717.0550200803214,437751347.9308117,1556626.7165031703
16110,717.0550200803214,441767409.73059165,1555066.9779120402
16111,717.0550200803214,445783471.53037155,1553524.398576998
16112,717.0550200803214,449799533.3301515,1551998.6637545414
16113,717.0550200803214,453815595.1299314,1550489.4675351195
16114,717.0550200803214,457831656.9297113,1548996.5125111265
16115,717.0550200803214,461847718.72949123,1547519.5094603996
16116,717.0550200803214,465863780.5292711,1546058.177044442
16117,717.0550200803214,469879842.3290511,1544612.2415204758
16118,717.0550200803214,473895904.12883097,1543181.436466618
16119,717.0550200803214,477911965.92861086,1541765.502519446
16120,717.0550200803214,481928027.7283908,1540364.1871232942
16121,717.0550200803214,485944089.5281707,1538977.2442906352
16122,717.0550200803214,489960151.32795066,1537604.4343730186
16123,717.0550200803214,493976213.12773055,1536245.5238418987
16124,717.0550200803214,497992274.92751044,1534900.2850790047
16125,717.0550200803214,502008336.7272904,1533568.496175587
16126,717.0550200803214,506024398.5270703,1532249.9407402277
16127,717.0550200803214,510040460.32685024,1530944.4077146777
16128,717.0550200803214,514056522.1266301,1529651.6911974011
16129,717.0550200803214,518072583.92641,1528371.5902743877
16130,717.0550200803214,522088645.72619,1527103.9088568906
16131,717.0550200803214,526104707.52596986,1525848.4555257717
16132,717.0550200803214,530120769.3257498,1524605.043382089
16133,717.0550200803214,534136831.1255297,1523373.4899036882
16134,717.0550200803214,538152892.9253097,1522153.6168074424
16135,717.0550200803214,542168954.7250896,1520945.2499169235
16136,717.0550200803214,546185016.5248694,1519748.2190352473
16137,717.0550200803214,550201078.3246493,1518562.3578228015
16138,717.0550200803214,554217140.1244292,1517387.5036797037
16139,717.0550200803214,558233201.9242092,1516223.497632717
16140,717.0550200803214,562249263.7239891,1515070.1842264475
16141,717.0550200803214,566265325.523769,1513927.4114186044
16142,717.0550200803214,570281387.3235489,1512795.0304791953
16143,717.0550200803214,574297449.1233288,1511672.8958933966
16144,717.0550200803214,578313510.9231088,1510560.8652680262
16145,717.0550200803214,582329572.7228887,1509458.799241398
16146,717.0550200803214,586345634.5226686,1508366.561396444
16147,717.0550200803214,590361696.3224485,1507284.0181769289
16148,717.0550200803214,594377758.1222284,1506211.03880668
16149,717.0550200803214,598393819.9220084,1505147.4952116432
16150,717.0550200803214,602409881.7217883,1504093.2619446905
16151,717.0550200803214,606425943.5215682,1503048.2161130405
16152,717.0550200803214,610442005.3213481,1502012.2373081818
16153,717.0550200803214,614458067.121128,1500985.2075382287
16154,717.0550200803214,618474128.920908,1499967.0111625358
16155,717.0550200803214,622490190.7206879,1498957.5348285914
16156,717.0550200803214,626506252.5204678,1497956.6674109742
16157,717.0550200803214,630522314.3202477,1496964.2999523825
16158,717.0550200803214,634538376.1200275,1495980.3256066178
16159,717.0550200803214,638554437.9198076,1495004.6395834251
16160,717.0550200803214,642570499.7195874,1494037.139095173
16161,717.0550200803214,646586561.5193673,1493077.7233052372
16162,717.0550200803214,650602623.3191472,1492126.293278062
16163,717.0550200803214,654618685.1189271,1491182.7519308303
16164,717.0550200803214,658634746.9187071,1490247.0039866737
16165,717.0550200803214,662650808.718487,1489318.9559293452
16166,717.0550200803214,666666870.5182669,1488398.5159593474
