,T,P,U
14196,777.8488584474887,529680652.96413016,1726216.7797418586
14197,777.8488584474887,534246860.2159347,1724608.9320490132
14198,777.8488584474887,538813067.4677392,1723019.186859282
14199,777.8488584474887,543379274.7195438,1721447.2173613452
14200,777.8488584474887,547945481.9713484,1719892.7057049149
14201,777.8488584474887,552511689.223153,1718355.3426733923
14202,777.8488584474887,557077896.4749575,1716834.8273713333
14203,777.8488584474887,561644103.726762,1715330.8669259814
14204,777.8488584474887,566210310.9785666,1713843.1762020236
14205,777.8488584474887,570776518.2303712,1712371.4775289993
14206,777.8488584474887,575342725.4821757,1710915.5004405866
14207,777.8488584474887,579908932.7339803,1709474.981425172
14208,777.8488584474887,584475139.9857849,1708049.6636872152
14209,777.8488584474887,589041347.2375895,1706639.2969186907
14210,777.8488584474887,593607554.4893941,1705243.637080264
14211,777.8488584474887,598173761.7411985,1703862.4461915938
14212,777.8488584474887,602739968.9930031,1702495.492130365
14213,777.8488584474887,607306176.2448077,1701142.5484395998
14214,777.8488584474887,611872383.4966123,1699803.3941428529
14215,777.8488584474887,616438590.7484168,1698477.8135668905
14216,777.8488584474887,621004798.0002214,1697165.596171516
14217,777.8488584474887,625571005.252026,1695866.5363861807
14218,777.8488584474887,630137212.5038306,1694580.4334530528
14219,777.8488584474887,634703419.755635,1693307.0912762685
14220,777.8488584474887,639269627.0074396,1692046.3182770472
14221,777.8488584474887,643835834.2592442,1690797.92725441
14222,777.8488584474887,648402041.5110488,1689561.7352512586
14223,777.8488584474887,652968248.7628533,1688337.563425538
14224,777.8488584474887,657534456.0146579,1687125.2369262697
14225,777.8488584474887,662100663.2664624,1685924.5847742485
14226,777.8488584474887,666666870.518267,1684735.4397471661
14227,777.8488584474887,671233077.7700716,1683557.6382690077
14228,777.8488584474887,675799285.0218761,1682391.0203034575
14229,777.8488584474887,680365492.2736807,1681235.4292512476
14230,777.8488584474887,684931699.5254853,1680090.7118511654
14231,777.8488584474887,689497906.7772899,1678956.7180846583
14232,777.8488584474887,694064114.0290943,1677833.3010838013
14233,777.8488584474887,698630321.2808989,1676720.317042545
14234,777.8488584474887,703196528.5327035,1675617.6251310683
14235,777.8488584474887,707762735.7845081,1674525.087413151
14236,777.8488584474887,712328943.0363126,1673442.5687663518
14237,777.8488584474887,716895150.2881172,1672369.9368049914
14238,777.8488584474887,721461357.5399218,1671307.0618057437
14239,777.8488584474887,726027564.7917264,1670253.8166357293
14240,777.8488584474887,730593772.0435308,1669210.0766830817
14241,777.8488584474887,735159979.2953354,1668175.7197898084
14242,777.8488584474887,739726186.54714,1667150.6261868752
14243,777.8488584474887,744292393.7989446,1666134.6784314634
14244,777.8488584474887,748858601.0507492,1665127.7613462796
14245,777.8488584474887,753424808.3025537,1664129.7619608121
14246,777.8488584474887,757991015.5543582,1663140.5694545468
14247,777.8488584474887,762557222.8061628,1662160.0751019572
14248,777.8488584474887,767123430.0579674,1661188.1722192846
14249,777.8488584474887,771689637.3097719,1660224.7561129956
14250,777.8488584474887,776255844.5615765,1659269.7240298886
14251,777.8488584474887,780822051.8133811,1658322.9751087185
14252,777.8488584474887,785388259.0651857,1657384.4103333806
14253,777.8488584474887,789954466.3169901,1656453.932487519
14254,777.8488584474887,794520673.5687947,1655531.4461105391
14255,777.8488584474887,799086880.8205993,1654616.8574549435
14256,777.8488584474887,803653088.0724039,1653710.0744450078
14257,777.8488584474887,808219295.3242085,1652811.006636674
14258,777.8488584474887,812785502.576013,1651919.565178639
14259,777.8488584474887,817351709.8278176,1651035.662774653
14260,777.8488584474887,821917917.0796221,1650159.2136468797
14261,777.8488584474887,826484124.3314267,1649290.1335003593
14262,777.8488584474887,831050331.5832312,1648428.3394885387
14263,777.8488584474887,835616538.8350358,1647573.750179766
14264,777.8488584474887,840182746.0868404,1646726.2855247862
14265,777.8488584474887,844748953.338645,1645885.8668251345
14266,777.8488584474887,849315160.5904495,1645052.4167024891
14267,777.8488584474887,853881367.842254,1644225.8590688582
14268,777.8488584474887,858447575.0940586,1643406.1190976116
14269,777.8488584474887,863013782.3458632,1642593.1231953457
14270,777.8488584474887,867579989.5976677,1641786.798974517
14271,777.8488584474887,872146196.8494723,1640987.0752268643
14272,777.8488584474887,876712404.1012769,1640193.8818975186
14273,777.8488584474887,881278611.3530815,1639407.150059877
14274,777.8488584474887,885844818.604886,1638626.8118911423
14275,777.8488584474887,890411025.8566905,1637852.8006485028
14276,777.8488584474887,894977233.1084951,1637085.050646009
14277,777.8488584474887,899543440.3602997,1636323.4972320313
14278,777.8488584474887,904109647.6121043,1635568.076767321
14279,777.8488584474887,908675854.8639088,1634818.7266036929
14280,777.8488584474887,913242062.1157134,1634075.385063226
14281,777.8488584474887,917808269.367518,1633337.9914180452
14282,777.8488584474887,922374476.6193225,1632606.4858706077
14283,777.8488584474887,926940683.871127,1631880.8095345222
14284,777.8488584474887,931506891.1229316,1631160.9044158533
14285,777.8488584474887,936073098.3747362,1630446.7133949175
14286,777.8488584474887,940639305.6265408,1629738.1802085298
14287,777.8488584474887,945205512.8783453,1629035.249432718
14288,777.8488584474887,949771720.1301498,1628337.8664658691
14289,777.8488584474887,954337927.3819544,1627645.9775123058
14290,777.8488584474887,958904134.633759,1626959.529566265
14291,777.8488584474887,963470341.8855636,1626278.4703962822
14292,777.8488584474887,968036549.1373681,1625602.7485299688
14293,777.8488584474887,972602756.3891727,1624932.3132391602
14294,777.8488584474887,977168963.6409773,1624267.1145254264
14295,777.8488584474887,981735170.8927819,1623607.1016657627
14296,777.8488584474887,986301378.1445863,1622952.2289322433
14297,777.8488584474887,990867585.3963909,1622302.4470189505
14298,777.8488584474887,995433792.6481955,1621657.7087084665
14299,777.8488584474887,999999999.9,1621017.967445805
14301,785.7330593607307,4566819.006605459,3118099.934380271
14302,785.7330593607307,9133026.258410022,3079656.175790585
14303,785.7330593607307,13699233.510214584,3038450.4417217863
14304,785.7330593607307,18265440.762019146,2994219.8431470348
14305,785.7330593607307,22831648.013823707,2946705.133613395
14306,785.7330593607307,27397855.26562827,2895687.8598846626
14307,785.7330593607307,31964062.517432835,2841055.5185094443
14308,785.7330593607307,36530269.76923739,2782907.7679365356
14309,785.7330593607307,41096477.02104195,2721717.3827060983
14310,785.7330593607307,45662684.27284651,2658540.555755829
14311,785.7330593607307,50228891.52465108,2595175.060865354
14312,785.7330593607307,54795098.77645564,2533986.326816823
14313,785.7330593607307,59361306.0282602,2477216.8525903374
14314,785.7330593607307,63927513.28006477,2426232.4829682456
14315,785.7330593607307,68493720.53186934,2381352.290815779
14316,785.7330593607307,73059927.7836739,2342183.115316418
14317,785.7330593607307,77626135.03547846,2308005.9502136647
14318,785.7330593607307,82192342.28728302,2278026.727247938
14319,785.7330593607307,86758549.53908758,2251512.973624699
14320,785.7330593607307,91324756.79089214,2227850.70789188
14321,785.7330593607307,95890964.04269671,2206548.8581866156
14322,785.7330593607307,100457171.29450127,2187220.244221155
14323,785.7330593607307,105023378.54630584,2169558.522676436
14324,785.7330593607307,109589585.7981104,2153318.739479284
14325,785.7330593607307,114155793.04991496,2138302.7318428964
14326,785.7330593607307,118722000.30171952,2124348.499263555
14327,785.7330593607307,123288207.55352408,2111322.401854588
14328,785.7330593607307,127854414.80532865,2099113.310432715
14329,785.7330593607307,132420622.05713321,2087628.127718715
14330,785.7330593607307,136986829.30893776,2076788.3064923838
14331,785.7330593607307,141553036.56074232,2066527.1154746911
14332,785.7330593607307,146119243.81254688,2056787.4784298348
14333,785.7330593607307,150685451.06435144,2047520.2577116275
14334,785.7330593607307,155251658.316156,2038682.884615712
14335,785.7330593607307,159817865.56796056,2030238.2611938755
14336,785.7330593607307,164384072.81976512,2022153.875090018
14337,785.7330593607307,168950280.07156968,2014401.0820084822
14338,785.7330593607307,173516487.32337424,2006954.5205655158
14339,785.7330593607307,178082694.5751788,1999791.6321430122
14340,785.7330593607307,182648901.82698336,1992892.26444822
14341,785.7330593607307,187215109.07878795,1986238.3421743358
14342,785.7330593607307,191781316.3305925,1979813.5917679192
14343,785.7330593607307,196347523.58239707,1973603.3100888557
14344,785.7330593607307,200913730.83420163,1967594.1688921663
14345,785.7330593607307,205479938.0860062,1961774.0487188378
14346,785.7330593607307,210046145.33781075,1956131.8970704323
14347,785.7330593607307,214612352.58961532,1950657.6067470459
14348,785.7330593607307,219178559.84141988,1945341.9110165078
14349,785.7330593607307,223744767.09322444,1940176.2929047425
14350,785.7330593607307,228310974.345029,1935152.906390883
14351,785.7330593607307,232877181.59683356,1930264.5076847181
14352,785.7330593607307,237443388.84863812,1925504.3950803573
14353,785.7330593607307,242009596.10044268,1920866.356135303
14354,785.7330593607307,246575803.35224724,1916344.6211313086
14355,785.7330593607307,251142010.6040518,1911933.8219423937
14356,785.7330593607307,255708217.8558564,1907628.9555738838
14357,785.7330593607307,260274425.10766095,1903425.3517504542
14358,785.7330593607307,264840632.3594655,1899318.644025471
14359,785.7330593607307,269406839.61127007,1895304.7439623594
14360,785.7330593607307,273973046.86307466,1891379.8180041222
14361,785.7330593607307,278539254.1148792,1887540.2667018324
14362,785.7330593607307,283105461.3666838,1883782.706019065
14363,785.7330593607307,287671668.6184883,1880103.9504679402
14364,785.7330593607307,292237875.8702929,1876500.9978654585
14365,785.7330593607307,296804083.1220975,1872971.0155265927
14366,785.7330593607307,301370290.373902,1869511.3277345083
14367,785.7330593607307,305936497.6257066,1866119.4043485457
14368,785.7330593607307,310502704.87751114,1862792.8504280364
14369,785.7330593607307,315068912.12931573,1859529.3967650528
14370,785.7330593607307,319635119.38112026,1856326.891232045
14371,785.7330593607307,324201326.63292485,1853183.2908615156
14372,785.7330593607307,328767533.8847294,1850096.6545845645
14373,785.7330593607307,333333741.136534,1847065.1365635323
14374,785.7330593607307,337899948.3883385,1844086.9800612475
14375,785.7330593607307,342466155.6401431,1841160.5117958703
14376,785.7330593607307,347032362.8919476,1838284.1367357955
14377,785.7330593607307,351598570.1437522,1835456.3332940852
14378,785.7330593607307,356164777.39555675,1832675.648886116
14379,785.7330593607307,360730984.64736134,1829940.695817966
14380,785.7330593607307,365297191.89916587,1827250.147476434
14381,785.7330593607307,369863399.15097046,1824602.7347944726
14382,785.7330593607307,374429606.40277505,1821997.2429684757
14383,785.7330593607307,378995813.6545796,1819432.5084061865
14384,785.7330593607307,383562020.90638417,1816907.4158860263
14385,785.7330593607307,388128228.1581887,1814420.8959105653
14386,785.7330593607307,392694435.4099933,1811971.9222383166
14387,785.7330593607307,397260642.6617978,1809559.5095797344
14388,785.7330593607307,401826849.9136024,1807182.7114444252
14389,785.7330593607307,406393057.16540694,1804840.6181278122
14390,785.7330593607307,410959264.41721153,1802532.354826587
14391,785.7330593607307,415525471.66901606,1800257.079873172
14392,785.7330593607307,420091678.92082065,1798013.9830802837
14393,785.7330593607307,424657886.1726252,1795802.2841874687
14394,785.7330593607307,429224093.4244298,1793621.2314022016
14395,785.7330593607307,433790300.6762343,1791470.1000286646
14396,785.7330593607307,438356507.9280389,1789348.1911780166
14397,785.7330593607307,442922715.1798435,1787254.8305544022
14398,785.7330593607307,447488922.431648,1785189.3673114015
14399,785.7330593607307,452055129.6834526,1783151.1729741215
14400,785.7330593607307,456621336.93525714,1781139.6404224306
14401,785.7330593607307,461187544.1870617,1779154.1829312427
14402,785.7330593607307,465753751.43886626,1777194.2332640395
14403,785.7330593607307,470319958.69067085,1775259.242816168
14404,785.7330593607307,474886165.9424754,1773348.680804603
14405,785.7330593607307,479452373.19427997,1771462.0335012944
14406,785.7330593607307,484018580.4460845,1769598.8035071818
14407,785.7330593607307,488584787.6978891,1767758.5090644695
14408,785.7330593607307,493150994.9496936,1765940.6834046326
14409,785.7330593607307,497717202.2014982,1764144.8741300593
14410,785.7330593607307,502283409.45330274,1762370.6426272038
14411,785.7330593607307,506849616.70510733,1760617.563509379
14412,785.7330593607307,511415823.9569119,1758885.2240874004
14413,785.7330593607307,515982031.20871645,1757173.2238664397
14414,785.7330593607307,520548238.46052104,1755481.1740675336
14415,785.7330593607307,525114445.7123256,1753808.6971723349
14416,785.7330593607307,529680652.96413016,1752155.42648974
14417,785.7330593607307,534246860.2159347,1750521.0057431767
14418,785.7330593607307,538813067.4677392,1748905.088677363
14419,785.7330593607307,543379274.7195438,1747307.3386834343
14420,785.7330593607307,547945481.9713484,1745727.4284414686
14421,785.7330593607307,552511689.223153,1744165.0395793926
14422,785.7330593607307,557077896.4749575,1742619.8623474191
14423,785.7330593607307,561644103.726762,1741091.5953071623
14424,785.7330593607307,566210310.9785666,1739579.9450346336
14425,785.7330593607307,570776518.2303712,1738084.6258364154
14426,785.7330593607307,575342725.4821757,1736605.3594782748
14427,785.7330593607307,579908932.7339803,1735141.874925601
14428,785.7330593607307,584475139.9857849,1733693.908095051
14429,785.7330593607307,589041347.2375895,1732261.2016168165
14430,785.7330593607307,593607554.4893941,1730843.5046069715
