T,P,U
1228.0839631336407,188940588.31679702,3494685.3782166755
1228.0839631336407,193548880.4280652,3486206.5456420844
1228.0839631336407,198157172.5393334,3477889.3814132875
1228.0839631336407,202765464.6506016,3469731.229612389
1228.0839631336407,207373756.7618698,3461729.2707653167
1228.0839631336407,211982048.873138,3453880.547421507
1228.0839631336407,216590340.9844062,3446181.9889049707
1228.0839631336407,221198633.0956744,3438630.434960222
1228.0839631336407,225806925.2069426,3431222.658064665
1228.0839631336407,230415217.31821078,3423955.3842307697
1228.0839631336407,235023509.429479,3416825.312173129
1228.0839631336407,239631801.5407472,3409829.1307644662
1228.0839631336407,244240093.6520154,3402963.534749138
1228.0839631336407,248848385.76328358,3396225.238721126
1228.0839631336407,253456677.87455177,3389610.9894057987
1228.0839631336407,258064969.98581997,3383117.5763103417
1228.0839631336407,262673262.0970882,3376741.840827438
1228.0839631336407,267281554.20835638,3370480.6838907534
1228.0839631336407,271889846.3196246,3364331.0722898627
1228.0839631336407,276498138.4308928,3358290.043757278
1228.0839631336407,281106430.542161,3352354.7109416677
1228.0839631336407,285714722.6534292,3346522.264380225
1228.0839631336407,290323014.7646974,3340789.974579803
1228.0839631336407,294931306.8759656,3335155.1933115697
1228.0839631336407,299539598.9872338,3329615.354217996
1228.0839631336407,304147891.098502,3324167.9728242927
1228.0839631336407,308756183.2097702,3318810.6460393528
1228.0839631336407,313364475.32103837,3313541.0512240194
1228.0839631336407,317972767.4323066,3308356.944897279
1228.0839631336407,322581059.5435748,3303256.1611439907
1228.0839631336407,327189351.654843,3298236.609780957
1228.0839631336407,331797643.7661112,3293296.274331794
1228.0839631336407,336405935.87737936,3288433.209855019
1228.0839631336407,341014227.9886476,3283645.540664257
1228.0839631336407,345622520.0999158,3278931.4579742854
1228.0839631336407,350230812.21118397,3274289.21750203
1228.0839631336407,354839104.3224522,3269717.13704735
1228.0839631336407,359447396.43372035,3265213.5940746376
1228.0839631336407,364055688.5449886,3260777.023312895
1228.0839631336407,368663980.6562568,3256405.9143888853
1228.0839631336407,373272272.76752496,3252098.809505323
1228.0839631336407,377880564.8787932,3247854.3011737154
1228.0839631336407,382488856.99006134,3243671.0300094523
1228.0839631336407,387097149.10132957,3239547.68259495
1228.0839631336407,391705441.2125977,3235482.989415186
1228.0839631336407,396313733.32386595,3231475.722868627
1228.0839631336407,400922025.4351342,3227524.6953554866
1228.0839631336407,405530317.54640234,3223628.757444314
1228.0839631336407,410138609.65767056,3219786.796117129
1228.0839631336407,414746901.7689387,3215997.733092717
1228.0839631336407,419355193.88020694,3212260.523227114
1228.0839631336407,423963485.99147516,3208574.152989965
1228.0839631336407,428571778.1027433,3204937.639014997
1228.0839631336407,433180070.21401155,3201350.02672268
1228.0839631336407,437788362.3252797,3197810.3890128424
1228.0839631336407,442396654.43654794,3194317.825024951
1228.0839631336407,447004946.54781616,3190871.4589635613
1228.0839631336407,451613238.6590843,3187470.4389864095
1228.0839631336407,456221530.77035254,3184113.9361526
1228.0839631336407,460829822.8816207,3180801.1434282498
1228.0839631336407,465438114.9928889,3177531.2747470243
1228.0839631336407,470046407.10415715,3174303.564122968
1228.0839631336407,474654699.2154253,3171117.261338929
1228.0839631336407,479262991.32669353,3167971.644784256
1228.0839631336407,483871283.4379617,3164866.00066255
1228.0839631336407,488479575.5492299,3161799.6353956303
1228.0839631336407,493087867.66049814,3158771.871747163
1228.0839631336407,497696159.7717663,3155782.048197836
1228.0839631336407,502304451.8830345,3152829.518356303
1228.0839631336407,506912743.9943027,3149913.650403796
1228.0839631336407,511521036.1055709,3147033.826570426
1228.0839631336407,516129328.2168391,3144189.4426412717
1228.0839631336407,520737620.3281073,3141379.907490432
1228.0839631336407,525345912.4393755,3138604.642641282
1228.0839631336407,529954204.5506437,3135863.081851335
1228.0839631336407,534562496.6619119,3133154.67072007
1228.0839631336407,539170788.7731801,3130478.8663182906
1228.0839631336407,543779080.8844483,3127835.136837579
1228.0839631336407,548387372.9957165,3125222.961258517
1228.0839631336407,552995665.1069847,3122641.8290364323
1228.0839631336407,557603957.2182529,3120091.2398034693
1228.0839631336407,562212249.3295211,3117570.703085869
1228.0839631336407,566820541.4407893,3115079.738035454
1228.0839631336407,571428833.5520575,3112617.8731742683
1228.0839631336407,576037125.6633257,3110184.646151541
1228.0839631336407,580645417.7745938,3107779.6035120436
1228.0839631336407,585253709.8858621,3105402.3004750945
1228.0839631336407,589862001.9971303,3103052.300723424
1228.0839631336407,594470294.1083984,3100729.1762012425
1228.0839631336407,599078586.2196667,3098432.5069208546
1228.0839631336407,603686878.3309349,3096161.880777197
1228.0839631336407,608295170.442203,3093916.893369795
1228.0839631336407,612903462.5534712,3091697.1478315745
1228.0839631336407,617511754.6647395,3089502.2546640825
1228.0839631336407,622120046.7760077,3087331.83157867
1228.0839631336407,626728338.8872758,3085185.503343227
1228.0839631336407,631336630.9985441,3083062.9016341106
1228.0839631336407,635944923.1098123,3080963.664892894
1228.0839631336407,640553215.2210804,3078887.4381876565
1228.0839631336407,645161507.3323487,3076833.873078494
1228.0839631336407,649769799.4436169,3074802.627486984
1228.0839631336407,654378091.554885,3072793.3655693983
1228.0839631336407,658986383.6661532,3070805.757593374
1228.0839631336407,663594675.7774215,3068839.479817886
1228.0839631336407,668202967.8886896,3066894.2143763336
1228.0839631336407,672811259.9999578,3064969.6491625346
1228.0839631336407,677419552.1112261,3063065.477719482
1228.0839631336407,682027844.2224942,3061181.399130761
1228.0839631336407,686636136.3337624,3059317.1179144117
1228.0839631336407,691244428.4450307,3057472.343919211
1228.0839631336407,695852720.5562989,3055646.792223179
1228.0839631336407,700461012.667567,3053840.183034277
1228.0839631336407,705069304.7788352,3052052.2415931667
1228.0839631336407,709677596.8901035,3050282.6980779576
1228.0839631336407,714285889.0013716,3048531.287510867
1228.0839631336407,718894181.1126398,3046797.7496667304
1228.0839631336407,723502473.2239081,3045081.8289832845
1228.0839631336407,728110765.3351762,3043383.274473163
1228.0839631336407,732719057.4464444,3041701.8396375836
1228.0839631336407,737327349.5577127,3040037.2823816333
1228.0839631336407,741935641.6689808,3038389.3649311303
1228.0839631336407,746543933.780249,3036757.8537510266
1228.0839631336407,751152225.8915172,3035142.519465292
1228.0839631336407,755760518.0027854,3033543.136778266
1228.0839631336407,760368810.1140536,3031959.4843974276
1228.0839631336407,764977102.2253218,3030391.3449575645
1228.0839631336407,769585394.33659,3028838.5049462975
1228.0839631336407,774193686.4478582,3027300.7546309596
1228.0839631336407,778801978.5591264,3025777.887986771
1228.0839631336407,783410270.6703945,3024269.7026263103
1228.0839631336407,788018562.7816628,3022775.9997302582
1228.0839631336407,792626854.892931,3021296.583979372
1228.0839631336407,797235147.0041991,3019831.263487696
1228.0839631336407,801843439.1154674,3018379.8497369695
1228.0839631336407,806451731.2267356,3016942.1575122187
1228.0839631336407,811060023.3380038,3015518.0048385235
1228.0839631336407,815668315.449272,3014107.212918921
1228.0839631336407,820276607.5605402,3012709.6060734587
1228.0839631336407,824884899.6718084,3011325.011679332
1228.0839631336407,829493191.7830765,3009953.260112154
1228.0839631336407,834101483.8943448,3008594.1846882803
1228.0839631336407,838709776.005613,3007247.6216082186
1228.0839631336407,843318068.1168811,3005913.409901069
1228.0839631336407,847926360.2281494,3004591.3913700157
1228.0839631336407,852534652.3394176,3003281.4105388364
1228.0839631336407,857142944.4506857,3001983.3145993957
1228.0839631336407,861751236.561954,3000696.953360153
1228.0839631336407,866359528.6732222,2999422.1791956346
1228.0839631336407,870967820.7844903,2998158.8469968564
1228.0839631336407,875576112.8957585,2996906.81412271
1228.0839631336407,880184405.0070268,2995665.940352251
1228.0839631336407,884792697.118295,2994436.0878379396
1228.0839631336407,889400989.2295631,2993217.1210597525
1228.0839631336407,894009281.3408314,2992008.9067801903
1228.0839631336407,898617573.4520996,2990811.314000167
1228.0839631336407,903225865.5633677,2989624.2139157467
1228.0839631336407,907834157.6746359,2988447.4798757313
1228.0839631336407,912442449.7859042,2987280.987340077
1228.0839631336407,917050741.8971723,2986124.6138391276
1228.0839631336407,921659034.0084405,2984978.2389336545
1228.0839631336407,926267326.1197088,2983841.7441756795
1228.0839631336407,930875618.2309769,2982715.0130700874
1228.0839631336407,935483910.3422451,2981597.931036983
1228.0839631336407,940092202.4535134,2980490.3853748105
1228.0839631336407,944700494.5647815,2979392.2652242063
1228.0839631336407,949308786.6760497,2978303.4615325797
1228.0839631336407,953917078.7873179,2977223.867019392
1228.0839631336407,958525370.8985862,2976153.376142143
1228.0839631336407,963133663.0098543,2975091.8850630457
1228.0839631336407,967741955.1211225,2974039.291616351
1228.0839631336407,972350247.2323908,2972995.495276371
1228.0839631336407,976958539.3436589,2971960.397126114
1228.0839631336407,981566831.4549271,2970933.89982657
1228.0839631336407,986175123.5661954,2969915.9075866183
1228.0839631336407,990783415.6774635,2968906.326133553
1228.0839631336407,995391707.7887317,2967905.062684199
1228.0839631336407,999999999.9,2966912.0259166155
1236.0408294930876,4608903.866069095,3968445.95214978
1236.0408294930876,9217195.977337293,3955933.948686021
1236.0408294930876,13825488.088605491,3943366.8019408933
1236.0408294930876,18433780.19987369,3930753.317562623
1236.0408294930876,23042072.31114189,3918103.061596656
1236.0408294930876,27650364.422410086,3905426.2624428207
1236.0408294930876,32258656.533678282,3892733.704495812
1236.0408294930876,36866948.64494648,3880036.606455748
1236.0408294930876,41475240.75621468,3867346.4931070684
1236.0408294930876,46083532.86748288,3854675.0623312835
1236.0408294930876,50691824.97875107,3842034.051764371
1236.0408294930876,55300117.09001927,3829435.109324459
1236.0408294930876,59908409.20128747,3816889.671624208
1236.0408294930876,64516701.31255566,3804408.8537828
1236.0408294930876,69124993.42382388,3792003.3534179023
1236.0408294930876,73733285.53509207,3779683.370705262
1236.0408294930876,78341577.64636026,3767458.5454314374
1236.0408294930876,82949869.75762847,3755337.911022725
1236.0408294930876,87558161.86889666,3743329.864688828
1236.0408294930876,92166453.98016487,3731442.15213298
1236.0408294930876,96774746.09143306,3719681.864787309
1236.0408294930876,101383038.20270126,3708055.447246233
1236.0408294930876,105991330.31396946,3696568.712483371
1236.0408294930876,110599622.42523766,3685226.8625243595
1236.0408294930876,115207914.53650585,3674034.512473762
1236.0408294930876,119816206.64777406,3662995.7161183874
1236.0408294930876,124424498.75904225,3652113.991710395
1236.0408294930876,129032790.87031044,3641392.3469335
1236.0408294930876,133641082.98157865,3630833.3024414177
1236.0408294930876,138249375.09284684,3620438.913703735
1236.0408294930876,142857667.20411503,3610210.7911822745
1236.0408294930876,147465959.31538323,3600150.119079957
1236.0408294930876,152074251.42665142,3590257.673050315
1236.0408294930876,156682543.5379196,3580533.837331475
1236.0408294930876,161290835.64918783,3570978.621780772
1236.0408294930876,165899127.76045603,3561591.679246111
1236.0408294930876,170507419.87172422,3552372.3236308037
1236.0408294930876,175115711.9829924,3543319.5489038676
1236.0408294930876,179724004.0942606,3534432.04919122
1236.0408294930876,184332296.20552883,3525708.2399668796
1236.0408294930876,188940588.31679702,3517146.2802570676
1236.0408294930876,193548880.4280652,3508744.0956811197
1236.0408294930876,198157172.5393334,3500499.4020856814
1236.0408294930876,202765464.6506016,3492409.7294845656
1236.0408294930876,207373756.7618698,3484472.4459953536
1236.0408294930876,211982048.873138,3476684.7814629986
1236.0408294930876,216590340.9844062,3469043.850477019
1236.0408294930876,221198633.0956744,3461546.674518431
1236.0408294930876,225806925.2069426,3454190.203010923
1236.0408294930876,230415217.31821078,3446971.333094449
1236.0408294930876,235023509.429479,3439886.9279847513
1236.0408294930876,239631801.5407472,3432933.8338265806
1236.0408294930876,244240093.6520154,3426108.8949897415
1236.0408294930876,248848385.76328358,3419408.967793899
1236.0408294930876,253456677.87455177,3412830.932679675
1236.0408294930876,258064969.98581997,3406371.7048696806
1236.0408294930876,262673262.0970882,3400028.2435836983
1236.0408294930876,267281554.20835638,3393797.5598877184
1236.0408294930876,271889846.3196246,3387676.723267337
1236.0408294930876,276498138.4308928,3381662.867022852
1236.0408294930876,281106430.542161,3375753.192586821
1236.0408294930876,285714722.6534292,3369944.9728653906
1236.0408294930876,290323014.7646974,3364235.55470322
1236.0408294930876,294931306.8759656,3358622.3605684745
1236.0408294930876,299539598.9872338,3353102.889549877
1236.0408294930876,304147891.098502,3347674.717752404
1236.0408294930876,308756183.2097702,3342335.498172302
1236.0408294930876,313364475.32103837,3337082.960125793
1236.0408294930876,317972767.4323066,3331914.908299556
1236.0408294930876,322581059.5435748,3326829.2214847463
1236.0408294930876,327189351.654843,3321823.8510501618
1236.0408294930876,331797643.7661112,3316896.819204346
1236.0408294930876,336405935.87737936,3312046.217090779
1236.0408294930876,341014227.9886476,3307270.2027551783
1236.0408294930876,345622520.0999158,3302566.9990190193
1236.0408294930876,350230812.21118397,3297934.891288967
1236.0408294930876,354839104.3224522,3293372.2253278634
1236.0408294930876,359447396.43372035,3288877.4050091878
1236.0408294930876,364055688.5449886,3284448.8900736105
1236.0408294930876,368663980.6562568,3280085.1939033056
1236.0408294930876,373272272.76752496,3275784.88132698
1236.0408294930876,377880564.8787932,3271546.5664663645
1236.0408294930876,382488856.99006134,3267368.910632691
1236.0408294930876,387097149.10132957,3263250.6202800823
