,T,P,S
46904,1590.776465863454,4.779120101009001,6381.650554333473
46905,1590.776465863454,4.819280638693547,6376.893283845957
46906,1590.776465863454,4.859441176378094,6372.176181606365
46907,1590.776465863454,4.89960171406264,6367.498533922943
46908,1590.776465863454,4.939762251747187,6362.859646563303
46909,1590.776465863454,4.979922789431732,6358.2588441859925
46910,1590.776465863454,5.020083327116279,6353.695469787286
46911,1590.776465863454,5.0602438648008246,6349.168884162835
46912,1590.776465863454,5.1004044024853705,6344.678465383761
46913,1590.776465863454,5.1405649401699165,6340.223608286893
46914,1590.776465863454,5.180725477854463,6335.803723978746
46915,1590.776465863454,5.220886015539008,6331.418239352941
46916,1590.776465863454,5.261046553223554,6327.066596620718
46917,1590.776465863454,5.301207090908101,6322.748252854236
46918,1590.776465863454,5.341367628592646,6318.462679542332
46919,1590.776465863454,5.381528166277193,6314.209362158438
46920,1590.776465863454,5.42168870396174,6309.987799740379
46921,1590.776465863454,5.461849241646286,6305.797504481731
46922,1590.776465863454,5.502009779330832,6301.638001334464
46923,1590.776465863454,5.542170317015378,6297.5088276226115
46924,1590.776465863454,5.582330854699924,6293.409532666669
46925,1590.776465863454,5.62249139238447,6289.339677418471
46926,1590.776465863454,5.662651930069017,6285.298834106279
46927,1590.776465863454,5.702812467753563,6281.286585889831
46928,1590.776465863454,5.742973005438109,6277.302526525112
46929,1590.776465863454,5.783133543122655,6273.346260038587
46930,1590.776465863454,5.823294080807201,6269.417400410665
46931,1590.776465863454,5.863454618491748,6265.515571268184
46932,1590.776465863454,5.9036151561762935,6261.640405585652
46933,1590.776465863454,5.94377569386084,6257.791545395061
46934,1590.776465863454,5.9839362315453855,6253.968641504033
46935,1590.776465863454,6.024096769229933,6250.171353222115
46936,1590.776465863454,6.064257306914478,6246.399348094972
46937,1590.776465863454,6.104417844599024,6242.652301646346
46938,1590.776465863454,6.14457838228357,6238.929897127513
46939,1590.776465863454,6.184738919968116,6235.23182527411
46940,1590.776465863454,6.224899457652662,6231.557784070102
46941,1590.776465863454,6.265059995337209,6227.907478518734
46942,1590.776465863454,6.305220533021755,6224.280620420283
46943,1590.776465863454,6.345381070706301,6220.67692815644
46944,1590.776465863454,6.385541608390847,6217.096126481143
46945,1590.776465863454,6.425702146075393,6213.537946317727
46946,1590.776465863454,6.465862683759941,6210.002124562186
46947,1590.776465863454,6.506023221444486,6206.488403892445
46948,1590.776465863454,6.546183759129033,6202.996532583435
46949,1590.776465863454,6.586344296813578,6199.526264327874
46950,1590.776465863454,6.626504834498125,6196.077358062573
46951,1590.776465863454,6.6666653721826705,6192.649577800134
46952,1590.776465863454,6.706825909867217,6189.242692465912
46953,1590.776465863454,6.7469864475517625,6185.856475740114
46954,1590.776465863454,6.787146985236308,6182.490705904859
46955,1590.776465863454,6.827307522920854,6179.145165696137
46956,1590.776465863454,6.867468060605401,6175.819642160466
46957,1590.776465863454,6.907628598289947,6172.5139265162115
46958,1590.776465863454,6.947789135974493,6169.227814019358
46959,1590.776465863454,6.987949673659039,6165.961103833685
46960,1590.776465863454,7.028110211343585,6162.713598905186
46961,1590.776465863454,7.068270749028133,6159.485105840667
46962,1590.776465863454,7.108431286712678,6156.275434790344
46963,1590.776465863454,7.148591824397225,6153.084399334406
46964,1590.776465863454,7.18875236208177,6149.911816373397
46965,1590.776465863454,7.228912899766318,6146.757506022313
46966,1590.776465863454,7.269073437450863,6143.62129150832
46967,1590.776465863454,7.30923397513541,6140.502999072013
46968,1590.776465863454,7.349394512819955,6137.40245787208
46969,1590.776465863454,7.389555050504502,6134.319499893307
46970,1590.776465863454,7.429715588189047,6131.253959857817
46971,1590.776465863454,7.469876125873594,6128.205675139456
46972,1590.776465863454,7.5100366635581395,6125.174485681232
46973,1590.776465863454,7.5501972012426855,6122.160233915727
46974,1590.776465863454,7.590357738927231,6119.1627646883835
46975,1590.776465863454,7.630518276611777,6116.1819251835905
46976,1590.776465863454,7.670678814296323,6113.217564853489
46977,1590.776465863454,7.71083935198087,6110.269535349408
46978,1590.776465863454,7.750999889665417,6107.3376904558345
46979,1590.776465863454,7.791160427349962,6104.421886026904
46980,1590.776465863454,7.83132096503451,6101.521979925237
46981,1590.776465863454,7.871481502719055,6098.63783196314
46982,1590.776465863454,7.911642040403602,6095.769303846036
46983,1590.776465863454,7.951802578088147,6092.916259118082
46984,1590.776465863454,7.991963115772694,6090.078563109893
46985,1590.776465863454,8.032123653457239,6087.256082888305
46986,1590.776465863454,8.072284191141787,6084.448687208115
46987,1590.776465863454,8.112444728826333,6081.6562464657245
46988,1590.776465863454,8.152605266510879,6078.878632654619
46989,1590.776465863454,8.192765804195425,6076.115719322646
46990,1590.776465863454,8.23292634187997,6073.3673815309885
46991,1590.776465863454,8.273086879564516,6070.63349581481
46992,1590.776465863454,8.313247417249062,6067.9139401455
46993,1590.776465863454,8.353407954933607,6065.208593894451
46994,1590.776465863454,8.393568492618154,6062.517337798329
46995,1590.776465863454,8.433729030302702,6059.840053925778
46996,1590.776465863454,8.473889567987248,6057.176625645492
46997,1590.776465863454,8.514050105671792,6054.526937595632
46998,1590.776465863454,8.554210643356338,6051.8908756545
46999,1590.776465863454,8.594371181040886,6049.268326912446
47000,1590.776465863454,8.634531718725432,6046.659179644971
47001,1590.776465863454,8.674692256409978,6044.063323286932
47002,1590.776465863454,8.714852794094524,6041.480648407864
47003,1590.776465863454,8.755013331779072,6038.911046688326
47004,1590.776465863454,8.795173869463618,6036.354410897261
47005,1590.776465863454,8.835334407148162,6033.810634870312
47006,1590.776465863454,8.875494944832708,6031.2796134890505
47007,1590.776465863454,8.915655482517256,6028.761242661097
47008,1590.776465863454,8.955816020201802,6026.255419301073
47009,1590.776465863454,8.995976557886348,6023.762041312378
47010,1590.776465863454,9.036137095570894,6021.281007569714
47011,1590.776465863454,9.07629763325544,6018.812217902366
47012,1590.776465863454,9.116458170939985,6016.355573078173
47013,1590.776465863454,9.156618708624531,6013.910974788184
47014,1590.776465863454,9.19677924630908,6011.4783256319415
47015,1590.776465863454,9.236939783993625,6009.0575291033865
47016,1590.776465863454,9.27710032167817,6006.648489577341
47017,1590.776465863454,9.317260859362715,6004.251112296548
47018,1590.776465863454,9.357421397047263,6001.86530335923
47019,1590.776465863454,9.397581934731809,5999.49096970717
47020,1590.776465863454,9.437742472416355,5997.128019114244
47021,1590.776465863454,9.477903010100901,5994.776360175432
47022,1590.776465863454,9.518063547785447,5992.4359022962335
47023,1590.776465863454,9.558224085469993,5990.1065556825215
47024,1590.776465863454,9.598384623154539,5987.788231330762
47025,1590.776465863454,9.638545160839087,5985.4808410186
47026,1590.776465863454,9.678705698523633,5983.184297295812
47027,1590.776465863454,9.718866236208179,5980.898513475568
47028,1590.776465863454,9.759026773892723,5978.623403626022
47029,1590.776465863454,9.79918731157727,5976.35888256217
47030,1590.776465863454,9.839347849261816,5974.104865838028
47031,1590.776465863454,9.879508386946362,5971.8612697390245
47032,1590.776465863454,9.919668924630908,5969.62801127468
47033,1590.776465863454,9.959829462315456,5967.405008171494
47034,1590.776465863454,9.999990000000002,5965.192178866066
47035,1597.710763052209,0.04017665423255512,8855.757260303417
47036,1597.710763052209,0.08033719191710129,8532.045866614395
47037,1597.710763052209,0.12049772960164744,8341.051696845216
47038,1597.710763052209,0.1606582672861936,8204.412323071143
47039,1597.710763052209,0.20081880497073973,8097.56632954654
47040,1597.710763052209,0.24097934265528587,8009.573696233327
47041,1597.710763052209,0.281139880339832,7934.599392549522
47042,1597.710763052209,0.3213004180243782,7869.161116587716
47043,1597.710763052209,0.36146095570892434,7811.013310380395
47044,1597.710763052209,0.40162149339347053,7758.623222153354
47045,1597.710763052209,0.4417820310780167,7710.898012788665
47046,1597.710763052209,0.4819425687625628,7667.031103570651
47047,1597.710763052209,0.522103106447109,7626.410237219167
47048,1597.710763052209,0.5622636441316552,7588.559708041622
47049,1597.710763052209,0.6024241818162013,7553.102571902174
47050,1597.710763052209,0.6425847195007475,7519.735078416032
47051,1597.710763052209,0.6827452571852934,7488.208869324214
47052,1597.710763052209,0.7229057948698396,7458.3182743363495
47053,1597.710763052209,0.7630663325543859,7429.891047945655
47054,1597.710763052209,0.8032268702389319,7402.781486616214
47055,1597.710763052209,0.8433874079234781,7376.865227324306
47056,1597.710763052209,0.8835479456080244,7352.035263631114
47057,1597.710763052209,0.9237084832925705,7328.198841738163
47058,1597.710763052209,0.9638690209771167,7305.275025389642
47059,1597.710763052209,1.0040295586616628,7283.192756856736
47060,1597.710763052209,1.0441900963462087,7261.889300087963
47061,1597.710763052209,1.0843506340307552,7241.308978925604
47062,1597.710763052209,1.1245111717153013,7221.402145881934
47063,1597.710763052209,1.1646717093998473,7202.124332819065
47064,1597.710763052209,1.2048322470843937,7183.435546425929
47065,1597.710763052209,1.24499278476894,7165.299679905297
47066,1597.710763052209,1.2851533224534857,7147.68401863952
47067,1597.710763052209,1.3253138601380319,7130.558822395194
47068,1597.710763052209,1.365474397822578,7113.896970274852
47069,1597.710763052209,1.4056349355071243,7097.673657426377
47070,1597.710763052209,1.4457954731916702,7081.866134692458
47071,1597.710763052209,1.4859560108762166,7066.453484078474
47072,1597.710763052209,1.5261165485607628,7051.41642425204
47073,1597.710763052209,1.566277086245309,7036.737141345055
47074,1597.710763052209,1.6064376239298552,7022.3991411728075
47075,1597.710763052209,1.646598161614401,7008.387119661841
47076,1597.710763052209,1.6867586992989472,6994.686848824939
47077,1597.710763052209,1.7269192369834934,6981.285076065209
47078,1597.710763052209,1.7670797746680398,6968.169434953239
47079,1597.710763052209,1.807240312352586,6955.328365917945
47080,1597.710763052209,1.8474008500371322,6942.751045536005
47081,1597.710763052209,1.8875613877216781,6930.427323306719
47082,1597.710763052209,1.9277219254062243,6918.347664966742
47083,1597.710763052209,1.9678824630907705,6906.503101538784
47084,1597.710763052209,2.0080430007753165,6894.885183425023
47085,1597.710763052209,2.0482035384598625,6883.485938953859
47086,1597.710763052209,2.088364076144409,6872.2978368709
47087,1597.710763052209,2.1285246138289553,6861.31375233442
47088,1597.710763052209,2.1686851515135013,6850.526936034236
47089,1597.710763052209,2.2088456891980472,6839.9309861026095
47090,1597.710763052209,2.2490062268825937,6829.519822528029
47091,1597.710763052209,2.2891667645671396,6819.287663818729
47092,1597.710763052209,2.3293273022516856,6809.229005693424
47093,1597.710763052209,2.369487839936232,6799.338601603096
47094,1597.710763052209,2.4096483776207784,6789.6114449101415
47095,1597.710763052209,2.4498089153053244,6780.04275257062
47096,1597.710763052209,2.489969452989871,6770.627950182031
47097,1597.710763052209,2.530129990674417,6761.362658273569
47098,1597.710763052209,2.5702905283589628,6752.2426797283215
47099,1597.710763052209,2.6104510660435087,6743.263988237903
47100,1597.710763052209,2.6506116037280547,6734.422717699527
47101,1597.710763052209,2.690772141412601,6725.715152474041
47102,1597.710763052209,2.730932679097147,6717.137718430822
47103,1597.710763052209,2.771093216781693,6708.686974712081
47104,1597.710763052209,2.8112537544662395,6700.359606155
47105,1597.710763052209,2.8514142921507855,6692.152416315415
47106,1597.710763052209,2.8915748298353314,6684.062321041508
47107,1597.710763052209,2.9317353675198783,6676.086342550267
47108,1597.710763052209,2.9718959052044247,6668.221603963419
47109,1597.710763052209,3.0120564428889707,6660.4653242630475
47110,1597.710763052209,3.0522169805735166,6652.814813630425
47111,1597.710763052209,3.092377518258063,6645.267469134568
47112,1597.710763052209,3.132538055942609,6637.820770739787
47113,1597.710763052209,3.172698593627155,6630.472277604064
47114,1597.710763052209,3.2128591313117014,6623.219624642431
47115,1597.710763052209,3.2530196689962474,6616.060519331718
47116,1597.710763052209,3.293180206680794,6608.992738735045
47117,1597.710763052209,3.33334074436534,6602.014126726313
47118,1597.710763052209,3.3735012820498853,6595.122591396689
47119,1597.710763052209,3.4136618197344317,6588.3161026266325
47120,1597.710763052209,3.4538223574189777,6581.59268980856
47121,1597.710763052209,3.493982895103524,6574.950439706553
47122,1597.710763052209,3.5341434327880705,6568.387494440804
47123,1597.710763052209,3.574303970472617,6561.902049585639
47124,1597.710763052209,3.614464508157163,6555.492352371029
47125,1597.710763052209,3.654625045841709,6549.156699978475
47126,1597.710763052209,3.6947855835262553,6542.893437923047
47127,1597.710763052209,3.7349461212108013,6536.700958514161
47128,1597.710763052209,3.7751066588953472,6530.577699388446
47129,1597.710763052209,3.8152671965798937,6524.522142108696
47130,1597.710763052209,3.8554277342644396,6518.532810823562
47131,1597.710763052209,3.895588271948986,6512.60827098313
47132,1597.710763052209,3.935748809633532,6506.747128106111
47133,1597.710763052209,3.975909347318078,6500.948026594731
47134,1597.710763052209,4.016069885002624,6495.2096485939255
47135,1597.710763052209,4.05623042268717,6489.53071289167
47136,1597.710763052209,4.096390960371717,6483.9099738577615
47137,1597.710763052209,4.136551498056262,6478.346220418515
47138,1597.710763052209,4.176712035740809,6472.838275065199
47139,1597.710763052209,4.216872573425355,6467.384992894204
47140,1597.710763052209,4.257033111109902,6461.985260677197
47141,1597.710763052209,4.2971936487944475,6456.6379959596425
47142,1597.710763052209,4.337354186478994,6451.342146186246
47143,1597.710763052209,4.3775147241635395,6446.096687852098
47144,1597.710763052209,4.417675261848086,6440.900625678258
47145,1597.710763052209,4.457835799532632,6435.752991810798
47146,1597.710763052209,4.497996337217177,6430.652845042316
47147,1597.710763052209,4.538156874901724,6425.599270055041
47148,1597.710763052209,4.57831741258627,6420.591376684759
47149,1597.710763052209,4.618477950270816,6415.628299204803
47150,1597.710763052209,4.658638487955362,6410.709195629431
47151,1597.710763052209,4.698799025639909,6405.833247035979
47152,1597.710763052209,4.738959563324454,6400.999656905209
47153,1597.710763052209,4.779120101009001,6396.207650479276
47154,1597.710763052209,4.819280638693547,6391.456474136842
47155,1597.710763052209,4.859441176378094,6386.745394784837
47156,1597.710763052209,4.89960171406264,6382.073699266404
47157,1597.710763052209,4.939762251747187,6377.440693784602
47158,1597.710763052209,4.979922789431732,6372.845703341457
47159,1597.710763052209,5.020083327116279,6368.28807119195
47160,1597.710763052209,5.0602438648008246,6363.767158312579
47161,1597.710763052209,5.1004044024853705,6359.2823428841175
47162,1597.710763052209,5.1405649401699165,6354.8330197882005
47163,1597.710763052209,5.180725477854463,6350.418600117429
47164,1597.710763052209,5.220886015539008,6346.038510698627
47165,1597.710763052209,5.261046553223554,6341.69219362895
47166,1597.710763052209,5.301207090908101,6337.379105824516
47167,1597.710763052209,5.341367628592646,6333.098718581256
47168,1597.710763052209,5.381528166277193,6328.850517147689
47169,1597.710763052209,5.42168870396174,6324.634000309325
47170,1597.710763052209,5.461849241646286,6320.448679984421
47171,1597.710763052209,5.502009779330832,6316.294080830791
47172,1597.710763052209,5.542170317015378,6312.169739863422
47173,1597.710763052209,5.582330854699924,6308.075206082624
47174,1597.710763052209,5.62249139238447,6304.010040112431
47175,1597.710763052209,5.662651930069017,6299.973813849043
47176,1597.710763052209,5.702812467753563,6295.966110119034
47177,1597.710763052209,5.742973005438109,6291.986522347065
47178,1597.710763052209,5.783133543122655,6288.034654232923
47179,1597.710763052209,5.823294080807201,6284.110119437593
47180,1597.710763052209,5.863454618491748,6280.212541278184
47181,1597.710763052209,5.9036151561762935,6276.341552431456
47182,1597.710763052209,5.94377569386084,6272.496794645757
47183,1597.710763052209,5.9839362315453855,6268.677918461152
47184,1597.710763052209,6.024096769229933,6264.884582937522
47185,1597.710763052209,6.064257306914478,6261.116455390469
47186,1597.710763052209,6.104417844599024,6257.373211134802
47187,1597.710763052209,6.14457838228357,6253.654533235419
47188,1597.710763052209,6.184738919968116,6249.960112265421
47189,1597.710763052209,6.224899457652662,6246.289646071243
47190,1597.710763052209,6.265059995337209,6242.64283954465
47191,1597.710763052209,6.305220533021755,6239.019404401429
47192,1597.710763052209,6.345381070706301,6235.4190589665795
47193,1597.710763052209,6.385541608390847,6231.841527965878
47194,1597.710763052209,6.425702146075393,6228.286542323633
47195,1597.710763052209,6.465862683759941,6224.753838966462
47196,1597.710763052209,6.506023221444486,6221.243160632998
47197,1597.710763052209,6.546183759129033,6217.754255689289
47198,1597.710763052209,6.586344296813578,6214.286877949819
47199,1597.710763052209,6.626504834498125,6210.840786503987
47200,1597.710763052209,6.6666653721826705,6207.415745547893
47201,1597.710763052209,6.706825909867217,6204.011524221304
47202,1597.710763052209,6.7469864475517625,6200.627896449681
47203,1597.710763052209,6.787146985236308,6197.264640791129
47204,1597.710763052209,6.827307522920854,6193.921540288136
47205,1597.710763052209,6.867468060605401,6190.5983823239985
47206,1597.710763052209,6.907628598289947,6187.2949584838
47207,1597.710763052209,6.947789135974493,6184.011064419823
47208,1597.710763052209,6.987949673659039,6180.7464997213
47209,1597.710763052209,7.028110211343585,6177.501067788364
47210,1597.710763052209,7.068270749028133,6174.274575710111
47211,1597.710763052209,7.108431286712678,6171.066834146655
47212,1597.710763052209,7.148591824397225,6167.877657215084
47213,1597.710763052209,7.18875236208177,6164.7068623791965
47214,1597.710763052209,7.228912899766318,6161.554270342923
47215,1597.710763052209,7.269073437450863,6158.41970494736
47216,1597.710763052209,7.30923397513541,6155.302993071265
47217,1597.710763052209,7.349394512819955,6152.20396453498
47218,1597.710763052209,7.389555050504502,6149.122452007653
47219,1597.710763052209,7.429715588189047,6146.058290917662
47220,1597.710763052209,7.469876125873594,6143.011319366184
47221,1597.710763052209,7.5100366635581395,6139.981378043791
47222,1597.710763052209,7.5501972012426855,6136.9683101500095
47223,1597.710763052209,7.590357738927231,6133.971961315741
47224,1597.710763052209,7.630518276611777,6130.992179528474
47225,1597.710763052209,7.670678814296323,6128.028815060201
47226,1597.710763052209,7.71083935198087,6125.081720397968
47227,1597.710763052209,7.750999889665417,6122.150750176964
47228,1597.710763052209,7.791160427349962,6119.235761116092
47229,1597.710763052209,7.83132096503451,6116.336611955937
47230,1597.710763052209,7.871481502719055,6113.453163399065
47231,1597.710763052209,7.911642040403602,6110.5852780525565
47232,1597.710763052209,7.951802578088147,6107.7328203727575
47233,1597.710763052209,7.991963115772694,6104.895656612107
47234,1597.710763052209,8.032123653457239,6102.073654768046
47235,1597.710763052209,8.072284191141787,6099.266684533894
47236,1597.710763052209,8.112444728826333,6096.47461725163
47237,1597.710763052209,8.152605266510879,6093.697325866555
47238,1597.710763052209,8.192765804195425,6090.934684883723
47239,1597.710763052209,8.23292634187997,6088.186570326118
47240,1597.710763052209,8.273086879564516,6085.452859694501
47241,1597.710763052209,8.313247417249062,6082.73343192886
47242,1597.710763052209,8.353407954933607,6080.028167371435
47243,1597.710763052209,8.393568492618154,6077.336947731238
47244,1597.710763052209,8.433729030302702,6074.659656050026
47245,1597.710763052209,8.473889567987248,6071.996176669661
47246,1597.710763052209,8.514050105671792,6069.3463952008315
47247,1597.710763052209,8.554210643356338,6066.710198493055
47248,1597.710763052209,8.594371181040886,6064.08747460594
47249,1597.710763052209,8.634531718725432,6061.478112781637
47250,1597.710763052209,8.674692256409978,6058.882003418447
47251,1597.710763052209,8.714852794094524,6056.299038045541
47252,1597.710763052209,8.755013331779072,6053.729109298744
47253,1597.710763052209,8.795173869463618,6051.172110897338
47254,1597.710763052209,8.835334407148162,6048.627937621847
47255,1597.710763052209,8.875494944832708,6046.096485292766
47256,1597.710763052209,8.915655482517256,6043.577650750181
47257,1597.710763052209,8.955816020201802,6041.07133183428
47258,1597.710763052209,8.995976557886348,6038.5774273666575
47259,1597.710763052209,9.036137095570894,6036.095837132432
47260,1597.710763052209,9.07629763325544,6033.62646186312
47261,1597.710763052209,9.116458170939985,6031.169203220227
47262,1597.710763052209,9.156618708624531,6028.723963779541
47263,1597.710763052209,9.19677924630908,6026.290647016071
47264,1597.710763052209,9.236939783993625,6023.869157289637
47265,1597.710763052209,9.27710032167817,6021.459399831047
47266,1597.710763052209,9.317260859362715,6019.06128072885
47267,1597.710763052209,9.357421397047263,6016.674706916642
47268,1597.710763052209,9.397581934731809,6014.299586160891
47269,1597.710763052209,9.437742472416355,6011.935827049253
47270,1597.710763052209,9.477903010100901,6009.583338979357
47271,1597.710763052209,9.518063547785447,6007.242032148056
47272,1597.710763052209,9.558224085469993,6004.911817541076
47273,1597.710763052209,9.598384623154539,6002.592606923095
47274,1597.710763052209,9.638545160839087,6000.2843128281875
47275,1597.710763052209,9.678705698523633,5997.986848550641
47276,1597.710763052209,9.718866236208179,5995.7001281361145
47277,1597.710763052209,9.759026773892723,5993.424066373122
47278,1597.710763052209,9.79918731157727,5991.158578784829
47279,1597.710763052209,9.839347849261816,5988.903581621132
47280,1597.710763052209,9.879508386946362,5986.658991851022
47281,1597.710763052209,9.919668924630908,5984.424727155206
47282,1597.710763052209,9.959829462315456,5982.200705918967
47283,1597.710763052209,9.999990000000002,5979.986847225275
47284,1604.6450602409639,0.04017665423255512,8867.363724966312
47285,1604.6450602409639,0.08033719191710129,8543.70538030875
47286,1604.6450602409639,0.12049772960164744,8352.764274770932
47287,1604.6450602409639,0.1606582672861936,8216.177925577591
47288,1604.6450602409639,0.20081880497073973,8109.384863299308
47289,1604.6450602409639,0.24097934265528587,8021.445015596535
47290,1604.6450602409639,0.281139880339832,7946.523301183798
47291,1604.6450602409639,0.3213004180243782,7881.137369257262
47292,1604.6450602409639,0.36146095570892434,7823.041614956678
47293,1604.6450602409639,0.40162149339347053,7770.703241797826
47294,1604.6450602409639,0.4417820310780167,7723.029368292647
47295,1604.6450602409639,0.4819425687625628,7679.2133758270775
47296,1604.6450602409639,0.522103106447109,7638.642969798486
47297,1604.6450602409639,0.5622636441316552,7600.84240984248
47298,1604.6450602409639,0.6024241818162013,7565.434719846999
47299,1604.6450602409639,0.6425847195007475,7532.11612016169
47300,1604.6450602409639,0.6827452571852934,7500.63822595897
47301,1604.6450602409639,0.7229057948698396,7470.795343035971
47302,1604.6450602409639,0.7630663325543859,7442.415204563755
47303,1604.6450602409639,0.8032268702389319,7415.352088186604
47304,1604.6450602409639,0.8433874079234781,7389.481614520781
47305,1604.6450602409639,0.8835479456080244,7364.6967628953935
47306,1604.6450602409639,0.9237084832925705,7340.904767532664
47307,1604.6450602409639,0.9638690209771167,7318.024682157989
47308,1604.6450602409639,1.0040295586616628,7295.985440865335
47309,1604.6450602409639,1.0441900963462087,7274.72430111409
47310,1604.6450602409639,1.0843506340307552,7254.185581792262
47311,1604.6450602409639,1.1245111717153013,7234.319631842266
47312,1604.6450602409639,1.1646717093998473,7215.08198079551
47313,1604.6450602409639,1.2048322470843937,7196.432634111282
47314,1604.6450602409639,1.24499278476894,7178.335484734441
47315,1604.6450602409639,1.2851533224534857,7160.757818641958
47316,1604.6450602409639,1.3253138601380319,7143.669896939382
47317,1604.6450602409639,1.365474397822578,7127.044600715989
47318,1604.6450602409639,1.4056349355071243,7110.857127669635
47319,1604.6450602409639,1.4457954731916702,7095.084731683607
47320,1604.6450602409639,1.4859560108762166,7079.706498233724
47321,1604.6450602409639,1.5261165485607628,7064.7031498384
47322,1604.6450602409639,1.566277086245309,7050.056876821939
47323,1604.6450602409639,1.6064376239298552,7035.751189504794
47324,1604.6450602409639,1.646598161614401,7021.770788611621
47325,1604.6450602409639,1.6867586992989472,7008.101451234461
47326,1604.6450602409639,1.7269192369834934,6994.729930131961
47327,1604.6450602409639,1.7670797746680398,6981.643864507523
47328,1604.6450602409639,1.807240312352586,6968.8317007058795
47329,1604.6450602409639,1.8474008500371322,6956.282621511858
47330,1604.6450602409639,1.8875613877216781,6943.98648293716
47331,1604.6450602409639,1.9277219254062243,6931.933757548513
47332,1604.6450602409639,1.9678824630907705,6920.115483530386
47333,1604.6450602409639,2.0080430007753165,6908.523218792104
47334,1604.6450602409639,2.0482035384598625,6897.148999527225
47335,1604.6450602409639,2.088364076144409,6885.985302715358
47336,1604.6450602409639,2.1285246138289553,6875.025012126095
47337,1604.6450602409639,2.1686851515135013,6864.2613874434965
47338,1604.6450602409639,2.2088456891980472,6853.688036179392
47339,1604.6450602409639,2.2490062268825937,6843.298888086062
47340,1604.6450602409639,2.2891667645671396,6833.088171814988
47341,1604.6450602409639,2.3293273022516856,6823.050393599077
47342,1604.6450602409639,2.369487839936232,6813.180317762245
47343,1604.6450602409639,2.4096483776207784,6803.4729488827115
47344,1604.6450602409639,2.4498089153053244,6793.9235154559765
47345,1604.6450602409639,2.489969452989871,6784.527454920113
47346,1604.6450602409639,2.530129990674417,6775.280399920611
47347,1604.6450602409639,2.5702905283589628,6766.1781657045885
47348,1604.6450602409639,2.6104510660435087,6757.216738545206
47349,1604.6450602409639,2.6506116037280547,6748.39226510671
47350,1604.6450602409639,2.690772141412601,6739.701042668966
47351,1604.6450602409639,2.730932679097147,6731.13951013786
47352,1604.6450602409639,2.771093216781693,6722.704239774443
47353,1604.6450602409639,2.8112537544662395,6714.391929581679
47354,1604.6450602409639,2.8514142921507855,6706.199396292847
47355,1604.6450602409639,2.8915748298353314,6698.123568910436
47356,1604.6450602409639,2.9317353675198783,6690.161482748579
47357,1604.6450602409639,2.9718959052044247,6682.310273936037
47358,1604.6450602409639,3.0120564428889707,6674.567174340187
47359,1604.6450602409639,3.0522169805735166,6666.929506875776
47360,1604.6450602409639,3.092377518258063,6659.3946811651385
47361,1604.6450602409639,3.132538055942609,6651.960189519275
47362,1604.6450602409639,3.172698593627155,6644.623603211766
47363,1604.6450602409639,3.2128591313117014,6637.382569019774
47364,1604.6450602409639,3.2530196689962474,6630.234806008544
47365,1604.6450602409639,3.293180206680794,6623.1781025378305
47366,1604.6450602409639,3.33334074436534,6616.210313470484
47367,1604.6450602409639,3.3735012820498853,6609.32935756516
47368,1604.6450602409639,3.4136618197344317,6602.533215036706
47369,1604.6450602409639,3.4538223574189777,6595.819925269195
47370,1604.6450602409639,3.493982895103524,6589.187584667996
47371,1604.6450602409639,3.5341434327880705,6582.634344638452
47372,1604.6450602409639,3.574303970472617,6576.158409679916
47373,1604.6450602409639,3.614464508157163,6569.758035584966
47374,1604.6450602409639,3.654625045841709,6563.431527734546
47375,1604.6450602409639,3.6947855835262553,6557.177239480731
47376,1604.6450602409639,3.7349461212108013,6550.993570609571
47377,1604.6450602409639,3.7751066588953472,6544.878965877235
47378,1604.6450602409639,3.8152671965798937,6538.83191361337
47379,1604.6450602409639,3.8554277342644396,6532.850944386183
47380,1604.6450602409639,3.895588271948986,6526.934629724316
47381,1604.6450602409639,3.935748809633532,6521.0815808910975
47382,1604.6450602409639,3.975909347318078,6515.290447707203
47383,1604.6450602409639,4.016069885002624,6509.5599174181825
47384,1604.6450602409639,4.05623042268717,6503.8887136036665
47385,1604.6450602409639,4.096390960371717,6498.27559512539
47386,1604.6450602409639,4.136551498056262,6492.719355111516
47387,1604.6450602409639,4.176712035740809,6487.2188199749335
47388,1604.6450602409639,4.216872573425355,6481.772848463504
47389,1604.6450602409639,4.257033111109902,6476.380330740429
47390,1604.6450602409639,4.2971936487944475,6471.040187493065
47391,1604.6450602409639,4.337354186478994,6465.751369068712
47392,1604.6450602409639,4.3775147241635395,6460.512854636058
47393,1604.6450602409639,4.417675261848086,6455.323651371045
47394,1604.6450602409639,4.457835799532632,6450.1827936660875
47395,1604.6450602409639,4.497996337217177,6445.089342361649
47396,1604.6450602409639,4.538156874901724,6440.042383999264
47397,1604.6450602409639,4.57831741258627,6435.041030095207
47398,1604.6450602409639,4.618477950270816,6430.084416434039
47399,1604.6450602409639,4.658638487955362,6425.171702381324
47400,1604.6450602409639,4.698799025639909,6420.302070214921
47401,1604.6450602409639,4.738959563324454,6415.474724474197
47402,1604.6450602409639,4.779120101009001,6410.688891326658
47403,1604.6450602409639,4.819280638693547,6405.943817951452
47404,1604.6450602409639,4.859441176378094,6401.238771939247
47405,1604.6450602409639,4.89960171406264,6396.573040708076
47406,1604.6450602409639,4.939762251747187,6391.9459309346275
47407,1604.6450602409639,4.979922789431732,6387.356768000653
47408,1604.6450602409639,5.020083327116279,6382.804895454035
