,T,P,U
5190,1162.7412121212124,909090964.6140729,2796792.4621826764
5191,1162.7412121212124,919191968.5347314,2794335.3107049423
5192,1162.7412121212124,929292972.45539,2791924.0204307833
5193,1162.7412121212124,939393976.3760486,2789557.4165025535
5194,1162.7412121212124,949494980.2967072,2787234.367272913
5195,1162.7412121212124,959595984.2173657,2784953.782352095
5196,1162.7412121212124,969696988.1380243,2782714.6107540485
5197,1162.7412121212124,979797992.0586829,2780515.839136262
5198,1162.7412121212124,989898995.9793415,2778356.4901282745
5199,1162.7412121212124,999999999.9,2776235.6207441203
5201,1180.1820202020203,10101615.675459474,3840353.8467019345
5202,1180.1820202020203,20202619.59611805,3809637.1634228807
5203,1180.1820202020203,30303623.51677663,3778637.339080321
5204,1180.1820202020203,40404627.4374352,3747499.590248735
5205,1180.1820202020203,50505631.358093776,3716384.7509179143
5206,1180.1820202020203,60606635.27875236,3685459.5912198885
5207,1180.1820202020203,70707639.19941095,3654887.046731395
5208,1180.1820202020203,80808643.12006952,3624817.9973684037
5209,1180.1820202020203,90909647.04072809,3595385.654655015
5210,1180.1820202020203,101010650.96138667,3566702.7378562177
5211,1180.1820202020203,111111654.88204525,3538860.875649579
5212,1180.1820202020203,121212658.80270383,3511931.338963223
5213,1180.1820202020203,131313662.7233624,3485966.303675896
5214,1180.1820202020203,141414666.64402097,3461000.178904851
5215,1180.1820202020203,151515670.56467953,3437050.8943475075
5216,1180.1820202020203,161616674.48533812,3414121.2646502415
5217,1180.1820202020203,171717678.4059967,3392200.5957686417
5218,1180.1820202020203,181818682.32665527,3371266.6140420837
5219,1180.1820202020203,191919686.24731386,3351287.669501664
5220,1180.1820202020203,202020690.16797242,3332225.065432795
5221,1180.1820202020203,212121694.088631,3314035.3307748237
5222,1180.1820202020203,222222698.0092896,3296672.2752667516
5223,1180.1820202020203,232323701.92994815,3280088.723161935
5224,1180.1820202020203,242424705.85060674,3264237.882681559
5225,1180.1820202020203,252525709.77126533,3249074.3579033474
5226,1180.1820202020203,262626713.6919239,3234554.8414403046
5227,1180.1820202020203,272727717.6125825,3220638.541483455
5228,1180.1820202020203,282828721.5332411,3207287.400093588
5229,1180.1820202020203,292929725.4538997,3194466.155750057
5230,1180.1820202020203,303030729.3745582,3182142.2957512415
5231,1180.1820202020203,313131733.2952168,3170285.935502286
5232,1180.1820202020203,323232737.2158754,3158869.6534026503
5233,1180.1820202020203,333333741.136534,3147868.302661317
5234,1180.1820202020203,343434745.05719256,3137258.8152054604
5235,1180.1820202020203,353535748.9778511,3127020.007949194
5236,1180.1820202020203,363636752.8985097,3117132.397955933
5237,1180.1820202020203,373737756.81916827,3107578.0302957376
5238,1180.1820202020203,383838760.73982686,3098340.320478205
5239,1180.1820202020203,393939764.66048545,3089403.912046483
5240,1180.1820202020203,404040768.581144,3080754.5490851765
5241,1180.1820202020203,414141772.50180256,3072378.9628899596
5242,1180.1820202020203,424242776.42246115,3064264.771765795
5243,1180.1820202020203,434343780.34311974,3056400.3891088734
5244,1180.1820202020203,444444784.2637783,3048774.9597412455
5245,1180.1820202020203,454545788.1844369,3041378.272550356
5246,1180.1820202020203,464646792.10509545,3034200.7132546576
5247,1180.1820202020203,474747796.02575403,3027233.2095070584
5248,1180.1820202020203,484848799.9464126,3020467.1853364366
5249,1180.1820202020203,494949803.8670712,3013894.5211914843
5250,1180.1820202020203,505050807.7877298,3007507.5188190285
5251,1180.1820202020203,515151811.7083883,3001298.8702987246
5252,1180.1820202020203,525252815.6290469,2995261.6306402977
5253,1180.1820202020203,535353819.5497055,2989389.1934276717
5254,1180.1820202020203,545454823.4703641,2983675.2690654527
5255,1180.1820202020203,555555827.3910227,2978113.865247022
5256,1180.1820202020203,565656831.3116813,2972699.26932021
5257,1180.1820202020203,575757835.2323399,2967426.0322761983
5258,1180.1820202020203,585858839.1529984,2962288.9541305867
5259,1180.1820202020203,595959843.0736569,2957283.070502718
5260,1180.1820202020203,606060846.9943155,2952403.640231174
5261,1180.1820202020203,616161850.9149741,2947646.1338904197
5262,1180.1820202020203,626262854.8356327,2943006.223096109
5263,1180.1820202020203,636363858.7562913,2938479.7705057366
5264,1180.1820202020203,646464862.6769499,2934062.820436984
5265,1180.1820202020203,656565866.5976084,2929751.590039235
5266,1180.1820202020203,666666870.518267,2925542.4609644497
5267,1180.1820202020203,676767874.4389256,2921431.97149232
5268,1180.1820202020203,686868878.3595842,2917416.8090719366
5269,1180.1820202020203,696969882.2802428,2913493.803247751
5270,1180.1820202020203,707070886.2009013,2909659.9189425865
5271,1180.1820202020203,717171890.1215599,2905912.2500740113
5272,1180.1820202020203,727272894.0422184,2902248.013483578
5273,1180.1820202020203,737373897.962877,2898664.5431607836
5274,1180.1820202020203,747474901.8835356,2895159.2847456574
5275,1180.1820202020203,757575905.8041942,2891729.7902953965
5276,1180.1820202020203,767676909.7248528,2888373.7133018197
5277,1180.1820202020203,777777913.6455114,2885088.8039474064
5278,1180.1820202020203,787878917.56617,2881872.904588593
5279,1180.1820202020203,797979921.4868286,2878723.945455685
5280,1180.1820202020203,808080925.407487,2875639.940559369
5281,1180.1820202020203,818181929.3281456,2872618.9837943492
5282,1180.1820202020203,828282933.2488042,2869659.245231018
5283,1180.1820202020203,838383937.1694628,2866758.967586576
5284,1180.1820202020203,848484941.0901214,2863916.4628673033
5285,1180.1820202020203,858585945.01078,2861130.109174104
5286,1180.1820202020203,868686948.9314386,2858398.3476636545
5287,1180.1820202020203,878787952.8520972,2855719.6796579426
5288,1180.1820202020203,888888956.7727557,2853092.6638951236
5289,1180.1820202020203,898989960.6934143,2850515.9139149976
5290,1180.1820202020203,909090964.6140729,2847988.0955726607
5291,1180.1820202020203,919191968.5347314,2845507.924674119
5292,1180.1820202020203,929292972.45539,2843074.164727952
5293,1180.1820202020203,939393976.3760486,2840685.6248073424
5294,1180.1820202020203,949494980.2967072,2838341.1575170197
5295,1180.1820202020203,959595984.2173657,2836039.6570599396
5296,1180.1820202020203,969696988.1380243,2833780.0573987085
5297,1180.1820202020203,979797992.0586829,2831561.3305070414
5298,1180.1820202020203,989898995.9793415,2829382.4847066957
5299,1180.1820202020203,999999999.9,2827242.56308558
5301,1197.6228282828283,10101615.675459474,3875517.1099700914
5302,1197.6228282828283,20202619.59611805,3845824.0610493757
5303,1197.6228282828283,30303623.51677663,3815893.3830665336
5304,1197.6228282828283,40404627.4374352,3785859.0549774156
5305,1197.6228282828283,50505631.358093776,3755867.8799924594
5306,1197.6228282828283,60606635.27875236,3726070.91858178
5307,1197.6228282828283,70707639.19941095,3696615.009418743
5308,1197.6228282828283,80808643.12006952,3667635.718185899
5309,1197.6228282828283,90909647.04072809,3639252.565088495
5310,1197.6228282828283,101010650.96138667,3611566.6693605487
5311,1197.6228282828283,111111654.88204525,3584660.342916261
5312,1197.6228282828283,121212658.80270383,3558597.878910208
5313,1197.6228282828283,131313662.7233624,3533426.830699376
5314,1197.6228282828283,141414666.64402097,3509179.3342949073
5315,1197.6228282828283,151515670.56467953,3485873.32515989
5316,1197.6228282828283,161616674.48533812,3463513.713129892
5317,1197.6228282828283,171717678.4059967,3442093.6582133817
5318,1197.6228282828283,181818682.32665527,3421596.054495965
5319,1197.6228282828283,191919686.24731386,3401995.236662033
5320,1197.6228282828283,202020690.16797242,3383258.8333275635
5321,1197.6228282828283,212121694.088631,3365349.6402875325
5322,1197.6228282828283,222222698.0092896,3348227.3825438325
5323,1197.6228282828283,232323701.92994815,3331850.2636298374
5324,1197.6228282828283,242424705.85060674,3316176.2445414416
5325,1197.6228282828283,252525709.77126533,3301164.0363777257
5326,1197.6228282828283,262626713.6919239,3286773.8219941775
5327,1197.6228282828283,272727717.6125825,3272967.7406306528
5328,1197.6228282828283,282828721.5332411,3259710.177511287
5329,1197.6228282828283,292929725.4538997,3246967.901065107
5330,1197.6228282828283,303030729.3745582,3234710.086737748
5331,1197.6228282828283,313131733.2952168,3222908.260639545
5332,1197.6228282828283,323232737.2158754,3211536.189981633
5333,1197.6228282828283,333333741.136534,3200569.7412399184
5334,1197.6228282828283,343434745.05719256,3189986.721685893
5335,1197.6228282828283,353535748.9778511,3179766.715499912
5336,1197.6228282828283,363636752.8985097,3169890.9221503753
5337,1197.6228282828283,373737756.81916827,3160342.002008358
5338,1197.6228282828283,383838760.73982686,3151103.9321570215
5339,1197.6228282828283,393939764.66048545,3142161.8739189506
5340,1197.6228282828283,404040768.581144,3133502.052636195
5341,1197.6228282828283,414141772.50180256,3125111.649585364
5342,1197.6228282828283,424242776.42246115,3116978.705500461
5343,1197.6228282828283,434343780.34311974,3109092.0349369044
5344,1197.6228282828283,444444784.2637783,3101441.150586272
5345,1197.6228282828283,454545788.1844369,3094016.19255766
5346,1197.6228282828283,464646792.10509545,3086807.885147235
5347,1197.6228282828283,474747796.02575403,3079807.4635413857
5348,1197.6228282828283,484848799.9464126,3073006.642595784
5349,1197.6228282828283,494949803.8670712,3066397.574005673
5350,1197.6228282828283,505050807.7877298,3059972.8116069213
5351,1197.6228282828283,515151811.7083883,3053725.280868584
5352,1197.6228282828283,525252815.6290469,3047648.2520036236
5353,1197.6228282828283,535353819.5497055,3041735.3161913278
5354,1197.6228282828283,545454823.4703641,3035980.3644678346
5355,1197.6228282828283,555555827.3910227,3030377.5688993526
5356,1197.6228282828283,565656831.3116813,3024921.365705402
5357,1197.6228282828283,575757835.2323399,3019606.440047052
5358,1197.6228282828283,585858839.1529984,3014427.7122372906
5359,1197.6228282828283,595959843.0736569,3009380.325167816
5360,1197.6228282828283,606060846.9943155,3004459.632778867
5361,1197.6228282828283,616161850.9149741,2999661.189426693
5362,1197.6228282828283,626262854.8356327,2994980.740027133
5363,1197.6228282828283,636363858.7562913,2990414.210874101
5364,1197.6228282828283,646464862.6769499,2985957.7010490457
5365,1197.6228282828283,656565866.5976084,2981607.4743516166
5366,1197.6228282828283,666666870.518267,2977359.9516940126
5367,1197.6228282828283,676767874.4389256,2973211.7039111545
5368,1197.6228282828283,686868878.3595842,2969159.4449471333
5369,1197.6228282828283,696969882.2802428,2965200.025384959
5370,1197.6228282828283,707070886.2009013,2961330.426292101
5371,1197.6228282828283,717171890.1215599,2957547.7533586747
5372,1197.6228282828283,727272894.0422184,2953849.2313086344
5373,1197.6228282828283,737373897.962877,2950232.198567214
5374,1197.6228282828283,747474901.8835356,2946694.102170051
5375,1197.6228282828283,757575905.8041942,2943232.4929012535
5376,1197.6228282828283,767676909.7248528,2939845.0206490746
5377,1197.6228282828283,777777913.6455114,2936529.4299690104
5378,1197.6228282828283,787878917.56617,2933283.555845043
5379,1197.6228282828283,797979921.4868286,2930105.3196403584
5380,1197.6228282828283,808080925.407487,2926992.725229615
5381,1197.6228282828283,818181929.3281456,2923943.855305161
5382,1197.6228282828283,828282933.2488042,2920956.867850008
5383,1197.6228282828283,838383937.1694628,2918029.992770786
5384,1197.6228282828283,848484941.0901214,2915161.5286839926
5385,1197.6228282828283,858585945.01078,2912349.839849301
5386,1197.6228282828283,868686948.9314386,2909593.3532437324
5387,1197.6228282828283,878787952.8520972,2906890.5557708396
5388,1197.6228282828283,888888956.7727557,2904239.9915990965
5389,1197.6228282828283,898989960.6934143,2901640.259624029
5390,1197.6228282828283,909090964.6140729,2899090.0110486615
5391,1197.6228282828283,919191968.5347314,2896587.9470771034
5392,1197.6228282828283,929292972.45539,2894132.8167162687
5393,1197.6228282828283,939393976.3760486,2891723.4146808367
5394,1197.6228282828283,949494980.2967072,2889358.5793968327
5395,1197.6228282828283,959595984.2173657,2887037.191099268
5396,1197.6228282828283,969696988.1380243,2884758.1700194953
5397,1197.6228282828283,979797992.0586829,2882520.4746581474
5398,1197.6228282828283,989898995.9793415,2880323.100139572
5399,1197.6228282828283,999999999.9,2878165.076643981
5401,1215.0636363636365,10101615.675459474,3910836.35244201
5402,1215.0636363636365,20202619.59611805,3882112.41805877
5403,1215.0636363636365,30303623.51677663,3853190.417284762
5404,1215.0636363636365,40404627.4374352,3824194.1691414174
5405,1215.0636363636365,50505631.358093776,3795258.0081190793
5406,1215.0636363636365,60606635.27875236,3766519.1905131014
5407,1215.0636363636365,70707639.19941095,3738110.511717187
5408,1215.0636363636365,80808643.12006952,3710154.2333142054
5409,1215.0636363636365,90909647.04072809,3682758.00528634
5410,1215.0636363636365,101010650.96138667,3656012.8874649843
5411,1215.0636363636365,111111654.88204525,3629993.0790818217
5412,1215.0636363636365,121212658.80270383,3604756.720085093
5413,1215.0636363636365,131313662.7233624,3580347.1499354057
5414,1215.0636363636365,141414666.64402097,3556794.206342856
5415,1215.0636363636365,151515670.56467953,3534115.391253421
5416,1215.0636363636365,161616674.48533812,3512316.924157611
5417,1215.0636363636365,171717678.4059967,3491394.796241242
5418,1215.0636363636365,181818682.32665527,3471335.936909528
5419,1215.0636363636365,191919686.24731386,3452119.543295935
5420,1215.0636363636365,202020690.16797242,3433718.5485720322
5421,1215.0636363636365,212121694.088631,3416101.150123543
5422,1215.0636363636365,222222698.0092896,3399232.2979491004
5423,1215.0636363636365,232323701.92994815,3383075.053433657
5424,1215.0636363636365,242424705.85060674,3367591.756354761
5425,1215.0636363636365,252525709.77126533,3352744.970356124
5426,1215.0636363636365,262626713.6919239,3338498.2050746116
5427,1215.0636363636365,272727717.6125825,3324816.4326360766
5428,1215.0636363636365,282828721.5332411,3311666.4271438816
5429,1215.0636363636365,292929725.4538997,3299016.959820667
5430,1215.0636363636365,303030729.3745582,3286838.8818858573
5431,1215.0636363636365,313131733.2952168,3275105.1240417976
5432,1215.0636363636365,323232737.2158754,3263790.6370458417
5433,1215.0636363636365,333333741.136534,3252872.2931909366
5434,1215.0636363636365,343434745.05719256,3242328.764134464
5435,1215.0636363636365,353535748.9778511,3232140.386669064
5436,1215.0636363636365,363636752.8985097,3222289.0248181517
5437,1215.0636363636365,373737756.81916827,3212757.9340633643
5438,1215.0636363636365,383838760.73982686,3203531.6315170177
5439,1215.0636363636365,393939764.66048545,3194595.7743587615
5440,1215.0636363636365,404040768.581144,3185937.0477726986
5441,1215.0636363636365,414141772.50180256,3177543.062861954
5442,1215.0636363636365,424242776.42246115,3169402.2645045575
5443,1215.0636363636365,434343780.34311974,3161503.8487825785
